Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS / Rev,21.12%,18.34%,18.97%,18.75%,15.14%,16.67%,16.13%,16.22%,16.77%,16.81%,17.95%,18.44%,17.68%,16.91%,17.30%,17.11%,16.47%
Revenue & Margin,Rev-CoGS-SG&A / Rev,3.63%,1.11%,-0.15%,-0.61%,-2.21%,-0.06%,2.30%,3.45%,5.36%,6.17%,7.50%,7.43%,6.36%,4.85%,4.43%,4.12%,3.09%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,3.12%,0.77%,-0.34%,-0.92%,-2.29%,-0.73%,1.02%,2.24%,4.45%,5.68%,7.47%,7.46%,6.14%,4.77%,4.10%,3.99%,2.99%
Revenue & Margin,Net Income / Rev,-1.87%,-1.86%,0.27%,-0.12%,-0.18%,0.60%,0.01%,0.56%,2.80%,3.60%,4.48%,5.14%,3.97%,3.21%,2.68%,2.29%,1.50%
EBITDA,Net Income ($k),"-102,248","-104,126","16,115","-6,897","-10,272","36,051",762,"36,679","202,827","274,187","353,407","409,981","314,473","239,968","188,098","144,877","81,676"
EBITDA,D & A ($k),0,0,"208,336","208,336","208,336","318,336","247,672","323,672","396,672","286,672","149,000","129,000","56,000","56,000","31,425","46,425","112,425"
EBITDA,Net Interest Expense ($k),"139,433","132,112","101,708","92,811","76,824","48,998","57,519","48,452","50,551","62,478","55,771","40,559","35,053","33,651","35,562","50,302","46,767"
EBITDA,Tax Provision ($k),"54,209","14,149","6,620","-20,347","-49,375","-16,576","-9,519",-273,"40,463","59,501","86,001","125,539","107,251","71,627","76,293","44,459","15,083"
EBITDA,EBITDA ($k),"91,394","42,135","332,779","273,903","225,513","386,809","296,434","408,530","690,513","682,838","644,179","705,079","512,777","401,246","331,378","286,063","255,951"
EBITDA,Stock-Based Comp ($k),0,0,0,0,0,0,0,0,0,0,"9,370","9,370","9,370","9,370","7,413","7,413","7,413"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,13.85,23.77,13.04,11.04,8.65,11.12,16.76,14.01,19.71,26.23,24.61,38.69,39.81,30.90,37.25,31.14,35.36
Capital Structure,O/S Shares,"67,817,714","67,712,693","67,620,463","66,963,000","66,963,000","66,947,000","66,515,000","66,414,000","66,164,559","66,035,331","66,010,484","64,912,927","64,517,934","64,505,398","70,058,098","69,590,654","64,028,919"
Capital Structure,Market Capitalization ($k),"939,275","1,609,531","881,771","739,272","579,230","744,451","1,114,791","930,460","1,304,103","1,732,107","1,624,518","2,511,481","2,568,459","1,993,217","2,609,664","2,167,053","2,264,063"
Capital Structure,Cash ($k),"1,441,110","1,912,123","1,763,311","1,856,034","1,577,275","2,252,874","2,168,777","2,182,264","2,889,637","2,938,622","1,921,067","2,011,425","848,035","981,434","1,082,567","1,053,567","844,560"
Capital Structure,Debt ($k),"7,806,378","7,679,574","7,399,011","7,125,319","6,485,777","5,910,996","5,972,629","4,931,640","5,175,816","4,475,531","4,534,943","4,929,919","4,554,160","2,579,430","3,980,519","3,971,368","3,958,996"
Capital Structure,Enterprise Value ($k),"7,304,543","7,376,982","6,517,471","6,008,557","5,487,732","4,402,573","4,918,643","3,679,836","3,590,282","3,269,016","4,238,394","5,429,975","6,274,584","3,591,213","5,507,616","5,084,854","5,378,499"
Capital Structure,netCommonStockIssuance ($k),0,"193,640",-272,"-24,221","-21,404","209,415","-7,064","-70,624",0,"-900,345","124,252","803,645",0,0,0,0,0
Capital Structure,netDebtIssuance ($k),"222,983",0,0,0,0,"1,381,830",0,0,0,"433,603",0,0,0,0,0,0,0
Liquidity & Cash Flow,DSO,86.5,86.5,84.5,81.2,83.0,78.2,71.8,70.6,66.0,64.7,60.4,58.6,53.4,52.5,54.0,56.0,60.2
Liquidity & Cash Flow,DIO,113.3,106.7,99.2,99.0,94.9,96.8,96.3,94.2,90.3,86.6,86.9,88.9,89.9,93.8,98.5,102.4,108.3
Liquidity & Cash Flow,DPO,84.4,79.9,79.8,77.2,71.5,67.3,60.5,56.7,50.3,47.6,67.5,67.1,68.1,71.5,48.1,51.2,57.2
Liquidity & Cash Flow,CCC,115.4,113.3,103.8,103.0,106.4,107.7,107.6,108.1,106.0,103.8,79.8,80.3,75.2,74.9,104.4,107.2,111.3
Liquidity & Cash Flow,OCF ($k),"-199,013","-254,558","102,765","-16,140","-634,034","-661,318","-179,313","209,539","928,436","1,267,095","890,034","800,799","804,504","757,332","-120,593","-189,245","-482,509"
Liquidity & Cash Flow,CapEx ($k),"-1,209,278","-1,401,102","-1,613,926","-1,804,057","-1,809,726","-1,864,442","-1,837,035","-1,737,256","-1,658,557","-1,561,652","-1,311,871","-1,054,559","-882,794","-539,896","-59,052","68,441","216,070"
Liquidity & Cash Flow,FCF ($k),"-1,408,291","-1,655,660","-1,511,161","-1,820,197","-2,446,851","-2,528,851","-2,019,438","-1,530,807","-730,120","-294,556","-421,837","-253,760","-78,290","217,436","-179,645","-120,804","-266,439"
BQR-Mid-Mkt,Total Debt / Equity,2.8x,2.7x,2.6x,2.5x,2.3x,2.1x,2.1x,1.9x,2.0x,1.7x,1.8x,2.0x,2.2x,1.3x,2.2x,2.2x,2.2x
BQR,Total Debt / Adj Ebitda,85.4x,182.3x,22.2x,26.0x,28.8x,15.3x,20.1x,12.1x,7.5x,6.6x,7.0x,7.0x,8.9x,6.4x,12.0x,13.9x,15.5x
BQR,Adj Ebitda / Interest Expense,0.7x,0.3x,3.3x,3.0x,2.9x,7.9x,5.2x,8.4x,13.7x,10.9x,11.6x,17.4x,14.6x,11.9x,9.3x,5.7x,5.5x
BQR,Net Income before extraordinary ($k),"-102,248","-104,126","16,115","-6,897","-10,272","36,051",762,"36,679","202,827","274,187","353,407","409,981","314,473","239,968","188,098","144,877","81,676"
BQR,(NCO-CAPEX) / Total Debt,-18.04%,-21.56%,-20.42%,-25.55%,-37.73%,-42.78%,-33.81%,-31.04%,-14.11%,-6.58%,-9.30%,-5.15%,-1.72%,8.43%,-4.51%,-3.04%,-6.73%
BQR,Score: Operating Leverage,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,Score: ICR,75,75,58,58,58,45,48,45,35,42,42,25,35,42,45,48,48
BQR,Score: Net Income,75,75,52,65,65,48,58,48,35,35,35,35,35,35,42,42,42
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,58,75,75,75
BQR,BQR,75.0,75.0,66.7,70.0,70.0,63.8,66.7,63.8,59.0,60.0,60.0,57.5,59.0,55.8,62.2,62.7,62.7
