Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Header,Fiscal Period,2026-Q3,2026-Q2,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3,2024-Q2,2024-Q1,2023-Q4,2023-Q3,2023-Q2,2023-Q1,2022-Q4,2022-Q3
Header,Statement Date,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-04-30,2022-12-31,2022-10-31,2022-06-30,2022-04-30
Header,Filing Date,2026-05-06,2026-02-04,2025-11-05,2025-08-19,2025-05-07,2025-02-06,2024-11-08,2024-08-14,2024-05-07,2024-02-08,2023-11-08,2023-08-23,2023-05-09,2023-02-09,2022-11-08,2022-08-24,2022-05-04
Revenue & Margin,Segment-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-1 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-2 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Segment-3 %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Others %,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Revenue & Margin,Revenue Total ($k),"2,488,400","2,105,200","1,841,900","1,645,000","1,472,600","1,384,300","1,290,400","1,271,100","1,333,600","1,380,100","1,577,800","1,767,000","1,818,300","1,830,300","1,771,000","1,712,600","1,682,600"
Revenue & Margin,Rev-CoGS / Rev,37.71%,33.44%,30.59%,27.96%,23.86%,22.16%,20.02%,20.23%,22.16%,23.88%,26.71%,30.37%,34.58%,37.37%,42.25%,45.72%,45.04%
Revenue & Margin,Rev-CoGS-SG&A / Rev,23.42%,15.54%,11.21%,6.79%,0.80%,0.21%,-3.41%,-3.30%,0.22%,2.68%,7.48%,11.95%,16.61%,20.20%,25.46%,30.53%,30.13%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,9.53%,1.18%,-4.94%,-10.95%,-20.72%,-25.27%,-33.45%,-33.83%,-26.43%,-23.30%,-13.09%,-5.74%,0.54%,5.90%,11.95%,17.65%,17.17%
Revenue & Margin,Net Income / Rev,17.68%,11.95%,6.11%,1.57%,-29.87%,-34.54%,-51.91%,-51.55%,-34.72%,-30.43%,-12.62%,-7.45%,-2.02%,1.56%,6.61%,11.61%,11.04%
EBITDA,Net Income ($k),"439,900","251,600","112,500","25,900","-439,900","-478,200","-669,800","-655,300","-463,000","-419,900","-199,100","-131,600","-36,700","28,600","117,000","198,900","185,700"
EBITDA,D & A ($k),"254,500","248,000","249,100","256,700","265,300","274,300","279,000","265,600","274,600","263,200","256,100","255,600","218,500","202,400","182,000","167,100","168,600"
EBITDA,Net Interest Expense ($k),"-19,700","-13,100","-11,200","-12,200","-13,900","-15,700","-16,800","-24,900","-27,400","-26,700","-21,000","-5,300","24,400","46,200","61,500","74,100","68,600"
EBITDA,Tax Provision ($k),"-165,800","-200,500","-200,200","-198,000","151,700","150,000","256,400","251,800","141,600","129,000","8,600","29,200","16,800","29,500","37,300","36,200","40,800"
EBITDA,EBITDA ($k),"508,900","286,000","150,200","72,400","-36,800","-69,600","-151,200","-162,800","-74,200","-54,400","44,600","147,900","223,000","306,700","397,800","476,300","463,700"
EBITDA,Stock-Based Comp ($k),"127,800","190,600","184,000","177,200","167,700","136,500","132,300","128,800","130,400","131,900","133,900","148,400","144,000","134,200","124,900","103,100","99,600"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
