symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
CNXA,0001674440,2026-08-28 00:00:00,2026-08-28 17:10:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/0001493152-26-040647-index.htm,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/form8-k.htm
JBK,0001284143,2026-08-28 00:00:00,2026-08-28 17:09:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1284143/000119312526374717/0001193125-26-374717-index.htm,https://www.sec.gov/Archives/edgar/data/1284143/000119312526374717/d177656d8k.htm
CPIX,0001087294,2026-08-28 00:00:00,2026-08-28 17:08:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1087294/000108729426000064/0001087294-26-000064-index.htm,https://www.sec.gov/Archives/edgar/data/1087294/000108729426000064/cpix-20260828.htm
OGEN,0001174940,2026-08-28 00:00:00,2026-08-28 17:06:48,8-K,False,https://www.sec.gov/Archives/edgar/data/1174940/000149315226040645/0001493152-26-040645-index.htm,https://www.sec.gov/Archives/edgar/data/1174940/000149315226040645/form8-k.htm
None,0001913724,2026-08-28 00:00:00,2026-08-28 17:04:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000026/0001913724-26-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000026/agci-20260828.htm
SEZL,0001662991,2026-08-28 00:00:00,2026-08-28 17:04:12,8-K,False,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000148/0001662991-26-000148-index.htm,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000148/sezl-20260828.htm
SEZNL,0001662991,2026-08-28 00:00:00,2026-08-28 17:04:12,8-K,False,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000148/0001662991-26-000148-index.htm,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000148/sezl-20260828.htm
SCKT,0000944075,2026-08-28 00:00:00,2026-08-28 17:03:54,8-K,False,https://www.sec.gov/Archives/edgar/data/944075/000094407526000073/0000944075-26-000073-index.htm,https://www.sec.gov/Archives/edgar/data/944075/000094407526000073/form-8k0824.htm
SRXH,0001471727,2026-08-28 00:00:00,2026-08-28 17:02:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1471727/000149315226040642/0001493152-26-040642-index.htm,https://www.sec.gov/Archives/edgar/data/1471727/000149315226040642/form8-k.htm
BTTR,0001471727,2026-08-28 00:00:00,2026-08-28 17:02:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1471727/000149315226040642/0001493152-26-040642-index.htm,https://www.sec.gov/Archives/edgar/data/1471727/000149315226040642/form8-k.htm
PED,0001141197,2026-08-28 00:00:00,2026-08-28 17:02:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1141197/000165495426007962/0001654954-26-007962-index.htm,https://www.sec.gov/Archives/edgar/data/1141197/000165495426007962/ped_8k.htm
SBGI,0001971213,2026-08-28 00:00:00,2026-08-28 17:01:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1971213/000197121326000041/0001971213-26-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1971213/000197121326000041/sbgi-20260824.htm
CRNX,0001658247,2026-08-28 00:00:00,2026-08-28 17:00:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1658247/000114036126034857/0001140361-26-034857-index.htm,https://www.sec.gov/Archives/edgar/data/1658247/000114036126034857/ef20080970_8k.htm
NWFL,0001013272,2026-08-28 00:00:00,2026-08-28 17:00:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1013272/000101327226000018/0001013272-26-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1013272/000101327226000018/nwfl-20260828x8k.htm
PHGE-WT,0001739174,2026-08-28 00:00:00,2026-08-28 17:00:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1739174/000121390026095146/0001213900-26-095146-index.htm,https://www.sec.gov/Archives/edgar/data/1739174/000121390026095146/ea0303593-8k_biomx.htm
PHGE,0001739174,2026-08-28 00:00:00,2026-08-28 17:00:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1739174/000121390026095146/0001213900-26-095146-index.htm,https://www.sec.gov/Archives/edgar/data/1739174/000121390026095146/ea0303593-8k_biomx.htm
PHGE-UN,0001739174,2026-08-28 00:00:00,2026-08-28 17:00:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1739174/000121390026095146/0001213900-26-095146-index.htm,https://www.sec.gov/Archives/edgar/data/1739174/000121390026095146/ea0303593-8k_biomx.htm
POLE,0002025341,2026-08-28 00:00:00,2026-08-28 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/2025341/000121390026095145/0001213900-26-095145-index.htm,https://www.sec.gov/Archives/edgar/data/2025341/000121390026095145/ea0303838-8k_andretti2.htm
POLEU,0002025341,2026-08-28 00:00:00,2026-08-28 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/2025341/000121390026095145/0001213900-26-095145-index.htm,https://www.sec.gov/Archives/edgar/data/2025341/000121390026095145/ea0303838-8k_andretti2.htm
POLEW,0002025341,2026-08-28 00:00:00,2026-08-28 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/2025341/000121390026095145/0001213900-26-095145-index.htm,https://www.sec.gov/Archives/edgar/data/2025341/000121390026095145/ea0303838-8k_andretti2.htm
DMYI-UN,0001824920,2026-08-28 00:00:00,2026-08-28 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/0001193125-26-374694-index.htm,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/ionq-20260824.htm
DMYI,0001824920,2026-08-28 00:00:00,2026-08-28 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/0001193125-26-374694-index.htm,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/ionq-20260824.htm
IONQ-WT,0001824920,2026-08-28 00:00:00,2026-08-28 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/0001193125-26-374694-index.htm,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/ionq-20260824.htm
IONQ,0001824920,2026-08-28 00:00:00,2026-08-28 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/0001193125-26-374694-index.htm,https://www.sec.gov/Archives/edgar/data/1824920/000119312526374694/ionq-20260824.htm
POLA,0001622345,2026-08-28 00:00:00,2026-08-28 17:00:08,8-K,False,https://www.sec.gov/Archives/edgar/data/1622345/000149315226040635/0001493152-26-040635-index.htm,https://www.sec.gov/Archives/edgar/data/1622345/000149315226040635/form8-k.htm
NXB,0002067767,2026-08-28 00:00:00,2026-08-28 16:56:49,8-K,False,https://www.sec.gov/Archives/edgar/data/2067767/000149315226040630/0001493152-26-040630-index.htm,https://www.sec.gov/Archives/edgar/data/2067767/000149315226040630/form8-k.htm
UUUU,0001385849,2026-08-28 00:00:00,2026-08-28 16:56:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1385849/000106299326004704/0001062993-26-004704-index.htm,https://www.sec.gov/Archives/edgar/data/1385849/000106299326004704/form8k.htm
None,0002068385,2026-08-28 00:00:00,2026-08-28 16:54:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2068385/000149315226040627/0001493152-26-040627-index.htm,https://www.sec.gov/Archives/edgar/data/2068385/000149315226040627/form8-k.htm
SLP,0001023459,2026-08-28 00:00:00,2026-08-28 16:53:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1023459/000102345926000060/0001023459-26-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1023459/000102345926000060/slp-20260827.htm
None,0001851048,2026-08-28 00:00:00,2026-08-28 16:52:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1851048/000185104826000017/0001851048-26-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1851048/000185104826000017/cyrb8k20260825.htm
KPLTW,0001785424,2026-08-28 00:00:00,2026-08-28 16:50:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1785424/000110465926103268/0001104659-26-103268-index.htm,https://www.sec.gov/Archives/edgar/data/1785424/000110465926103268/tm2624296d1_8k.htm
KPLT,0001785424,2026-08-28 00:00:00,2026-08-28 16:50:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1785424/000110465926103268/0001104659-26-103268-index.htm,https://www.sec.gov/Archives/edgar/data/1785424/000110465926103268/tm2624296d1_8k.htm
None,0002136387,2026-08-28 00:00:00,2026-08-28 16:50:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2136387/000110465926103266/0001104659-26-103266-index.htm,https://www.sec.gov/Archives/edgar/data/2136387/000110465926103266/tm2623736d3_8k.htm
CNR,0000883902,2026-08-28 00:00:00,2026-08-28 16:49:06,8-K,False,https://www.sec.gov/Archives/edgar/data/883902/000162828026059430/0001628280-26-059430-index.htm,https://www.sec.gov/Archives/edgar/data/883902/000162828026059430/cnr-20260825.htm
KTEL,0000845819,2026-08-28 00:00:00,2026-08-28 16:45:31,8-K,False,https://www.sec.gov/Archives/edgar/data/845819/000149315226040623/0001493152-26-040623-index.htm,https://www.sec.gov/Archives/edgar/data/845819/000149315226040623/form8-k.htm
SHPH,0001757499,2026-08-28 00:00:00,2026-08-28 16:45:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1757499/000149315226040622/0001493152-26-040622-index.htm,https://www.sec.gov/Archives/edgar/data/1757499/000149315226040622/form8-k.htm
BA,0000012927,2026-08-28 00:00:00,2026-08-28 16:43:54,8-K,False,https://www.sec.gov/Archives/edgar/data/12927/000162828026059427/0001628280-26-059427-index.htm,https://www.sec.gov/Archives/edgar/data/12927/000162828026059427/ba-20260824.htm
GURE,0000885462,2026-08-28 00:00:00,2026-08-28 16:40:28,8-K,False,https://www.sec.gov/Archives/edgar/data/885462/000119380526001155/0001193805-26-001155-index.htm,https://www.sec.gov/Archives/edgar/data/885462/000119380526001155/e665742_8k-gulf.htm
FKYS,0000737875,2026-08-28 00:00:00,2026-08-28 16:40:09,8-K,False,https://www.sec.gov/Archives/edgar/data/737875/000073787526000033/0000737875-26-000033-index.htm,https://www.sec.gov/Archives/edgar/data/737875/000073787526000033/fkys-20260828x8k.htm
FWFW,0001492617,2026-08-28 00:00:00,2026-08-28 16:38:44,8-K,False,https://www.sec.gov/Archives/edgar/data/1492617/000149315226040616/0001493152-26-040616-index.htm,https://www.sec.gov/Archives/edgar/data/1492617/000149315226040616/form8-k.htm
PGLO,0001492617,2026-08-28 00:00:00,2026-08-28 16:38:44,8-K,False,https://www.sec.gov/Archives/edgar/data/1492617/000149315226040616/0001493152-26-040616-index.htm,https://www.sec.gov/Archives/edgar/data/1492617/000149315226040616/form8-k.htm
ONDS,0001646188,2026-08-28 00:00:00,2026-08-28 16:34:01,8-K,False,https://www.sec.gov/Archives/edgar/data/1646188/000121390026095097/0001213900-26-095097-index.htm,https://www.sec.gov/Archives/edgar/data/1646188/000121390026095097/ea0303660-8k_ondas.htm
HL,0000719413,2026-08-28 00:00:00,2026-08-28 16:33:16,8-K,True,https://www.sec.gov/Archives/edgar/data/719413/000119312526374615/0001193125-26-374615-index.htm,https://www.sec.gov/Archives/edgar/data/719413/000119312526374615/hl-ex99_1.htm
HL-PB,0000719413,2026-08-28 00:00:00,2026-08-28 16:33:16,8-K,True,https://www.sec.gov/Archives/edgar/data/719413/000119312526374615/0001193125-26-374615-index.htm,https://www.sec.gov/Archives/edgar/data/719413/000119312526374615/hl-ex99_1.htm
SBEV,0001553788,2026-08-28 00:00:00,2026-08-28 16:33:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1553788/000173112226001170/0001731122-26-001170-index.htm,https://www.sec.gov/Archives/edgar/data/1553788/000173112226001170/e7901_8-k.htm
SBEV-WT,0001553788,2026-08-28 00:00:00,2026-08-28 16:33:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1553788/000173112226001170/0001731122-26-001170-index.htm,https://www.sec.gov/Archives/edgar/data/1553788/000173112226001170/e7901_8-k.htm
AIRTW,0000353184,2026-08-28 00:00:00,2026-08-28 16:32:41,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000095/0000353184-26-000095-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000095/airt-20260828.htm
AIRTP,0000353184,2026-08-28 00:00:00,2026-08-28 16:32:41,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000095/0000353184-26-000095-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000095/airt-20260828.htm
AIRT,0000353184,2026-08-28 00:00:00,2026-08-28 16:32:41,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000095/0000353184-26-000095-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000095/airt-20260828.htm
ARQ,0001515156,2026-08-28 00:00:00,2026-08-28 16:31:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000121/0001515156-26-000121-index.htm,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000121/arq-20260824.htm
ADES,0001515156,2026-08-28 00:00:00,2026-08-28 16:31:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000121/0001515156-26-000121-index.htm,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000121/arq-20260824.htm
HIND,0001427570,2026-08-28 00:00:00,2026-08-28 16:31:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1427570/000121390026095093/0001213900-26-095093-index.htm,https://www.sec.gov/Archives/edgar/data/1427570/000121390026095093/ea0303860-8k_vyome.htm
OBLN,0001427570,2026-08-28 00:00:00,2026-08-28 16:31:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1427570/000121390026095093/0001213900-26-095093-index.htm,https://www.sec.gov/Archives/edgar/data/1427570/000121390026095093/ea0303860-8k_vyome.htm
RSLS,0001427570,2026-08-28 00:00:00,2026-08-28 16:31:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1427570/000121390026095093/0001213900-26-095093-index.htm,https://www.sec.gov/Archives/edgar/data/1427570/000121390026095093/ea0303860-8k_vyome.htm
ROIV,0001635088,2026-08-28 00:00:00,2026-08-28 16:31:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1635088/000114036126034854/0001140361-26-034854-index.htm,https://www.sec.gov/Archives/edgar/data/1635088/000114036126034854/ef20081283_8k.htm
ROIVW,0001635088,2026-08-28 00:00:00,2026-08-28 16:31:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1635088/000114036126034854/0001140361-26-034854-index.htm,https://www.sec.gov/Archives/edgar/data/1635088/000114036126034854/ef20081283_8k.htm
GETY,0001898496,2026-08-28 00:00:00,2026-08-28 16:30:48,8-K,False,https://www.sec.gov/Archives/edgar/data/1898496/000121390026095091/0001213900-26-095091-index.htm,https://www.sec.gov/Archives/edgar/data/1898496/000121390026095091/ea0303383-8k_getty.htm
GETY-WT,0001898496,2026-08-28 00:00:00,2026-08-28 16:30:48,8-K,False,https://www.sec.gov/Archives/edgar/data/1898496/000121390026095091/0001213900-26-095091-index.htm,https://www.sec.gov/Archives/edgar/data/1898496/000121390026095091/ea0303383-8k_getty.htm
LOOP,0001504678,2026-08-28 00:00:00,2026-08-28 16:30:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1504678/000143774926029189/0001437749-26-029189-index.htm,https://www.sec.gov/Archives/edgar/data/1504678/000143774926029189/loop20260828_8k.htm
ICE,0001571949,2026-08-28 00:00:00,2026-08-28 16:30:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1571949/000110465926103230/0001104659-26-103230-index.htm,https://www.sec.gov/Archives/edgar/data/1571949/000110465926103230/tm2624234d1_8k.htm
SPWR,0001838987,2026-08-28 00:00:00,2026-08-28 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/0001213900-26-095088-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/ea0303825-8k_sunpower.htm
SPWRW,0001838987,2026-08-28 00:00:00,2026-08-28 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/0001213900-26-095088-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/ea0303825-8k_sunpower.htm
FACT-UN,0001838987,2026-08-28 00:00:00,2026-08-28 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/0001213900-26-095088-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/ea0303825-8k_sunpower.htm
FACT-WT,0001838987,2026-08-28 00:00:00,2026-08-28 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/0001213900-26-095088-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/ea0303825-8k_sunpower.htm
CSLR,0001838987,2026-08-28 00:00:00,2026-08-28 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/0001213900-26-095088-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/ea0303825-8k_sunpower.htm
CSLRW,0001838987,2026-08-28 00:00:00,2026-08-28 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/0001213900-26-095088-index.htm,https://www.sec.gov/Archives/edgar/data/1838987/000121390026095088/ea0303825-8k_sunpower.htm
VRM,0001580864,2026-08-28 00:00:00,2026-08-28 16:30:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1580864/000119312526374609/0001193125-26-374609-index.htm,https://www.sec.gov/Archives/edgar/data/1580864/000119312526374609/vrm-20260826.htm
