symbol,filingDate,filing_detail_url,document_type
ELVN,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1672619/000119312526269635/0001193125-26-269635-index.htm,8-K
OUT,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1579877/000157987726000029/0001579877-26-000029-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2123475/000121390026068326/0001213900-26-068326-index.htm,8-K
NE-WT,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000134/0001895262-26-000134-index.htm,8-K
NBRLF,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000134/0001895262-26-000134-index.htm,8-K
NE-WTA,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000134/0001895262-26-000134-index.htm,8-K
NBLRF,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000134/0001895262-26-000134-index.htm,8-K
NBLTF,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000134/0001895262-26-000134-index.htm,8-K
NBLWF,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000134/0001895262-26-000134-index.htm,8-K
NE,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000134/0001895262-26-000134-index.htm,8-K
ELYM,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1768446/000119312526269567/0001193125-26-269567-index.htm,8-K
FEIM,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/39020/000118518526002498/0001185185-26-002498-index.htm,8-K
UUU,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/102109/000110465926073513/0001104659-26-073513-index.htm,8-K
DAL,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/27904/000168316826004816/0001683168-26-004816-index.htm,8-K
AIRI,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1009891/000121390026068306/0001213900-26-068306-index.htm,8-K
BLD,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1633931/000110465926073501/0001104659-26-073501-index.htm,8-K
MBAVW,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2016072/000121390026068287/0001213900-26-068287-index.htm,8-K
MBAV,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2016072/000121390026068287/0001213900-26-068287-index.htm,8-K
MBAVU,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2016072/000121390026068287/0001213900-26-068287-index.htm,8-K
SVFD,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1789192/000149315226028439/0001493152-26-028439-index.htm,8-K
NITO,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1789192/000149315226028439/0001493152-26-028439-index.htm,8-K
LBUY,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1643721/000147793226003840/0001477932-26-003840-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1849894/000119312526269416/0001193125-26-269416-index.htm,8-K
STRS,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/885508/000088550826000031/0000885508-26-000031-index.htm,8-K
MCY,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/64996/000119312526269392/0001193125-26-269392-index.htm,8-K
IPFXU,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2102041/000121390026068265/0001213900-26-068265-index.htm,8-K
IPFX,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2102041/000121390026068265/0001213900-26-068265-index.htm,8-K
GNSS,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/924383/000119312526269389/0001193125-26-269389-index.htm,8-K
ARAI,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1818274/000149315226028428/0001493152-26-028428-index.htm,8-K
CAR,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/723612/000095014226001753/0000950142-26-001753-index.htm,8-K
AME,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1037868/000103786826000166/0001037868-26-000166-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1414475/000141447526000010/0001414475-26-000010-index.htm,8-K
WES,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1423902/000142390226000054/0001423902-26-000054-index.htm,8-K
NROM,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/709005/000165495426005926/0001654954-26-005926-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2126256/000110465926073346/0001104659-26-073346-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1541507/000110465926073346/0001104659-26-073346-index.htm,8-K
ALF,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2010930/000121390026068127/0001213900-26-068127-index.htm,8-K
ALFUU,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2010930/000121390026068127/0001213900-26-068127-index.htm,8-K
ALFUW,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2010930/000121390026068127/0001213900-26-068127-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2130435/000153949726001735/0001539497-26-001735-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2039458/000199937126012736/0001999371-26-012736-index.htm,8-K
SNBR,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/827187/000095010326008891/0000950103-26-008891-index.htm,8-K
ASBP,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1847345/000149315226028386/0001493152-26-028386-index.htm,8-K
PWUPW,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1847345/000149315226028386/0001493152-26-028386-index.htm,8-K
PWUP,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1847345/000149315226028386/0001493152-26-028386-index.htm,8-K
PWUPU,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1847345/000149315226028386/0001493152-26-028386-index.htm,8-K
SAFX,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2019793/000149315226028380/0001493152-26-028380-index.htm,8-K
CAPS,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/887151/000143774926020393/0001437749-26-020393-index.htm,8-K
SMSI,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/948708/000143774926020391/0001437749-26-020391-index.htm,8-K
MCK,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/927653/000092765326000167/0000927653-26-000167-index.htm,8-K
UCB,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/857855/000110465926073197/0001104659-26-073197-index.htm,8-K
UCBIO,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/857855/000110465926073197/0001104659-26-073197-index.htm,8-K
UCB-PI,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/857855/000110465926073197/0001104659-26-073197-index.htm,8-K
UCBI,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/857855/000110465926073197/0001104659-26-073197-index.htm,8-K
FVNNR,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2010653/000182912626006401/0001829126-26-006401-index.htm,8-K
FVN,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2010653/000182912626006401/0001829126-26-006401-index.htm,8-K
FVNNU,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2010653/000182912626006401/0001829126-26-006401-index.htm,8-K
None,2026-06-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1979414/000182912626006400/0001829126-26-006400-index.htm,8-K
