symbol,filingDate,filing_detail_url,document_type
FXACW,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2121703/000182912626010318/0001829126-26-010318-index.htm,8-K
FXAC,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2121703/000182912626010318/0001829126-26-010318-index.htm,8-K
FXACU,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2121703/000182912626010318/0001829126-26-010318-index.htm,8-K
GBOX,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1419275/000118518526004208/0001185185-26-004208-index.htm,8-K
RVYL,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1419275/000118518526004208/0001185185-26-004208-index.htm,8-K
PLUN-RI,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2065661/000147793226005747/0001477932-26-005747-index.htm,8-K
PLUN,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2065661/000147793226005747/0001477932-26-005747-index.htm,8-K
PLUN-UN,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2065661/000147793226005747/0001477932-26-005747-index.htm,8-K
HYAC,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2111838/000119312526398119/0001193125-26-398119-index.htm,8-K
HYAC-UN,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2111838/000119312526398119/0001193125-26-398119-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2012139/000119312526398118/0001193125-26-398118-index.htm,8-K
CABO,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1632127/000095015726001036/0000950157-26-001036-index.htm,8-K
PHGE-WT,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390026102245/0001213900-26-102245-index.htm,8-K
PHGE,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390026102245/0001213900-26-102245-index.htm,8-K
PHGE-UN,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1739174/000121390026102245/0001213900-26-102245-index.htm,8-K
FLAG-WT,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226043724/0001493152-26-043724-index.htm,8-K
FLAG-UN,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226043724/0001493152-26-043724-index.htm,8-K
FLAG,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226043724/0001493152-26-043724-index.htm,8-K
CLDI,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226043724/0001493152-26-043724-index.htm,8-K
TALO,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1724965/000119312526398060/0001193125-26-398060-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1844964/000092963826003588/0000929638-26-003588-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1836995/000092963826003588/0000929638-26-003588-index.htm,8-K
HALO,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1159036/000119312526398015/0001193125-26-398015-index.htm,8-K
NXU,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000111/0001828536-26-000111-index.htm,8-K
NXU-UN,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000111/0001828536-26-000111-index.htm,8-K
NRGV-WT,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000111/0001828536-26-000111-index.htm,8-K
NRGV,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000111/0001828536-26-000111-index.htm,8-K
CABR,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2020737/000149315226043717/0001493152-26-043717-index.htm,8-K
ZIOP,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1107421/000119312526397996/0001193125-26-397996-index.htm,8-K
TCRT,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1107421/000119312526397996/0001193125-26-397996-index.htm,8-K
GPI,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1031203/000119312526397968/0001193125-26-397968-index.htm,8-K
CRWV,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000432/0001769628-26-000432-index.htm,8-K
PRGS,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/876167/000155278126000497/0001552781-26-000497-index.htm,8-K
THC,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/70318/000119312526397901/0001193125-26-397901-index.htm,8-K
ADC,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/917251/000162828026063023/0001628280-26-063023-index.htm,8-K
ADC-PA,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/917251/000162828026063023/0001628280-26-063023-index.htm,8-K
WYNN,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1174922/000117492226000069/0001174922-26-000069-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1812554/000119312526397893/0001193125-26-397893-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/48732/000110465926109629/0001104659-26-109629-index.htm,8-K
WORXD,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1674227/000121390026102190/0001213900-26-102190-index.htm,8-K
WORX,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1674227/000121390026102190/0001213900-26-102190-index.htm,8-K
HGBL,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/849145/000119312526397864/0001193125-26-397864-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1946318/000092963826003584/0000929638-26-003584-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1654238/000092963826003584/0000929638-26-003584-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1938750/000092963826003583/0000929638-26-003583-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1654238/000092963826003583/0000929638-26-003583-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1931330/000092963826003582/0000929638-26-003582-index.htm,8-K
None,2026-09-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1654238/000092963826003582/0000929638-26-003582-index.htm,8-K
