symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
HURN,0001289848,2026-07-27 00:00:00,2026-07-27 17:29:58,8-K,False,https://www.sec.gov/Archives/edgar/data/1289848/000162828026049857/0001628280-26-049857-index.htm,https://www.sec.gov/Archives/edgar/data/1289848/000162828026049857/hurn-20260723.htm
OPTT,0001378140,2026-07-27 00:00:00,2026-07-27 17:28:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1378140/000149315226034862/0001493152-26-034862-index.htm,https://www.sec.gov/Archives/edgar/data/1378140/000149315226034862/form8-k.htm
NBRLF,0001895262,2026-07-27 00:00:00,2026-07-27 17:28:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/0001895262-26-000138-index.htm,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/exhibit991-q22026pressrele.htm
NE,0001895262,2026-07-27 00:00:00,2026-07-27 17:28:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/0001895262-26-000138-index.htm,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/exhibit991-q22026pressrele.htm
NBLTF,0001895262,2026-07-27 00:00:00,2026-07-27 17:28:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/0001895262-26-000138-index.htm,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/exhibit991-q22026pressrele.htm
NBLWF,0001895262,2026-07-27 00:00:00,2026-07-27 17:28:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/0001895262-26-000138-index.htm,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/exhibit991-q22026pressrele.htm
NE-WT,0001895262,2026-07-27 00:00:00,2026-07-27 17:28:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/0001895262-26-000138-index.htm,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/exhibit991-q22026pressrele.htm
NE-WTA,0001895262,2026-07-27 00:00:00,2026-07-27 17:28:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/0001895262-26-000138-index.htm,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/exhibit991-q22026pressrele.htm
NBLRF,0001895262,2026-07-27 00:00:00,2026-07-27 17:28:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/0001895262-26-000138-index.htm,https://www.sec.gov/Archives/edgar/data/1895262/000189526226000138/exhibit991-q22026pressrele.htm
NXB,0002067767,2026-07-27 00:00:00,2026-07-27 17:28:06,8-K,False,https://www.sec.gov/Archives/edgar/data/2067767/000149315226034858/0001493152-26-034858-index.htm,https://www.sec.gov/Archives/edgar/data/2067767/000149315226034858/form8-k.htm
VMC,0001396009,2026-07-27 00:00:00,2026-07-27 17:27:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1396009/000114036126029775/0001140361-26-029775-index.htm,https://www.sec.gov/Archives/edgar/data/1396009/000114036126029775/ef20078709_8k.htm
VIVK,0001450704,2026-07-27 00:00:00,2026-07-27 17:26:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007892/0001829126-26-007892-index.htm,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007892/vivakorinc_8k.htm
None,0001971381,2026-07-27 00:00:00,2026-07-27 17:25:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1971381/000119312526318298/0001193125-26-318298-index.htm,https://www.sec.gov/Archives/edgar/data/1971381/000119312526318298/ck0001971381-20260727.htm
NXLIW,0001527352,2026-07-27 00:00:00,2026-07-27 17:25:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1527352/000182912626007891/0001829126-26-007891-index.htm,https://www.sec.gov/Archives/edgar/data/1527352/000182912626007891/nexalintec_8k.htm
NXL,0001527352,2026-07-27 00:00:00,2026-07-27 17:25:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1527352/000182912626007891/0001829126-26-007891-index.htm,https://www.sec.gov/Archives/edgar/data/1527352/000182912626007891/nexalintec_8k.htm
BYON,0001130713,2026-07-27 00:00:00,2026-07-27 17:25:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/0001140361-26-029774-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/ef20078728_8k.htm
BBBY,0001130713,2026-07-27 00:00:00,2026-07-27 17:25:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/0001140361-26-029774-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/ef20078728_8k.htm
OSTK,0001130713,2026-07-27 00:00:00,2026-07-27 17:25:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/0001140361-26-029774-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/ef20078728_8k.htm
OSTKO,0001130713,2026-07-27 00:00:00,2026-07-27 17:25:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/0001140361-26-029774-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/ef20078728_8k.htm
OSTBP,0001130713,2026-07-27 00:00:00,2026-07-27 17:25:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/0001140361-26-029774-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126029774/ef20078728_8k.htm
NOEMR,0001956648,2026-07-27 00:00:00,2026-07-27 17:25:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/0001213900-26-081876-index.htm,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/ea0299403-8k_co2energy.htm
NOEMW,0001956648,2026-07-27 00:00:00,2026-07-27 17:25:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/0001213900-26-081876-index.htm,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/ea0299403-8k_co2energy.htm
NOEMU,0001956648,2026-07-27 00:00:00,2026-07-27 17:25:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/0001213900-26-081876-index.htm,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/ea0299403-8k_co2energy.htm
NOEM,0001956648,2026-07-27 00:00:00,2026-07-27 17:25:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/0001213900-26-081876-index.htm,https://www.sec.gov/Archives/edgar/data/1956648/000121390026081876/ea0299403-8k_co2energy.htm
RNGR,0001699039,2026-07-27 00:00:00,2026-07-27 17:24:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1699039/000162828026049852/0001628280-26-049852-index.htm,https://www.sec.gov/Archives/edgar/data/1699039/000162828026049852/rngr-063026ex991earningsre.htm
FSUN,0001709442,2026-07-27 00:00:00,2026-07-27 17:16:18,8-K,True,https://www.sec.gov/Archives/edgar/data/1709442/000170944226000043/0001709442-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1709442/000170944226000043/exhibit991-earningspressre.htm
VCX,0001867090,2026-07-27 00:00:00,2026-07-27 17:15:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1867090/000121390026081869/0001213900-26-081869-index.htm,https://www.sec.gov/Archives/edgar/data/1867090/000121390026081869/ea0299410-01_8k.htm
None,0001853921,2026-07-27 00:00:00,2026-07-27 17:08:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1853921/000119312526318263/0001193125-26-318263-index.htm,https://www.sec.gov/Archives/edgar/data/1853921/000119312526318263/d141508d8k.htm
AMRC,0001488139,2026-07-27 00:00:00,2026-07-27 17:07:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1488139/000162828026049842/0001628280-26-049842-index.htm,https://www.sec.gov/Archives/edgar/data/1488139/000162828026049842/amrc-20260722.htm
