symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
CYCUW,0001868419,2026-05-26 00:00:00,2026-05-26 17:30:52,8-K,True,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/0001868419-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/exhibit_2x1xhaloxhavenxx.htm
WAVS,0001868419,2026-05-26 00:00:00,2026-05-26 17:30:52,8-K,True,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/0001868419-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/exhibit_2x1xhaloxhavenxx.htm
WAVSU,0001868419,2026-05-26 00:00:00,2026-05-26 17:30:52,8-K,True,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/0001868419-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/exhibit_2x1xhaloxhavenxx.htm
CYCU,0001868419,2026-05-26 00:00:00,2026-05-26 17:30:52,8-K,True,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/0001868419-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/exhibit_2x1xhaloxhavenxx.htm
WAVSW,0001868419,2026-05-26 00:00:00,2026-05-26 17:30:52,8-K,True,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/0001868419-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000186841926000032/exhibit_2x1xhaloxhavenxx.htm
CVBF,0000354647,2026-05-26 00:00:00,2026-05-26 17:29:21,8-K,False,https://www.sec.gov/Archives/edgar/data/354647/000119312526239684/0001193125-26-239684-index.htm,https://www.sec.gov/Archives/edgar/data/354647/000119312526239684/cvbf-20260520.htm
WTMAR,0001866226,2026-05-26 00:00:00,2026-05-26 17:28:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1866226/000121390026061113/0001213900-26-061113-index.htm,https://www.sec.gov/Archives/edgar/data/1866226/000121390026061113/ea0292140-8k_evolution.htm
WTMA,0001866226,2026-05-26 00:00:00,2026-05-26 17:28:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1866226/000121390026061113/0001213900-26-061113-index.htm,https://www.sec.gov/Archives/edgar/data/1866226/000121390026061113/ea0292140-8k_evolution.htm
WTMAU,0001866226,2026-05-26 00:00:00,2026-05-26 17:28:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1866226/000121390026061113/0001213900-26-061113-index.htm,https://www.sec.gov/Archives/edgar/data/1866226/000121390026061113/ea0292140-8k_evolution.htm
TRMB,0000864749,2026-05-26 00:00:00,2026-05-26 17:28:23,8-K,False,https://www.sec.gov/Archives/edgar/data/864749/000086474926000071/0000864749-26-000071-index.htm,https://www.sec.gov/Archives/edgar/data/864749/000086474926000071/trmb-20260526.htm
ILMN,0001110803,2026-05-26 00:00:00,2026-05-26 17:28:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1110803/000111080326000124/0001110803-26-000124-index.htm,https://www.sec.gov/Archives/edgar/data/1110803/000111080326000124/ilmn-20260521.htm
TSE,0001519061,2026-05-26 00:00:00,2026-05-26 17:27:56,8-K,True,https://www.sec.gov/Archives/edgar/data/1519061/000110465926066376/0001104659-26-066376-index.htm,https://www.sec.gov/Archives/edgar/data/1519061/000110465926066376/tm2615591d1_ex99-2.htm
TSEOF,0001519061,2026-05-26 00:00:00,2026-05-26 17:27:56,8-K,True,https://www.sec.gov/Archives/edgar/data/1519061/000110465926066376/0001104659-26-066376-index.htm,https://www.sec.gov/Archives/edgar/data/1519061/000110465926066376/tm2615591d1_ex99-2.htm
