symbol,filingDate,filing_detail_url,document_type
AON,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/315293/000119312526394533/0001193125-26-394533-index.htm,8-K
BRT,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/14846/000001484626000042/0000014846-26-000042-index.htm,8-K
AMTB,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1734342/000162828026062578/0001628280-26-062578-index.htm,8-K
AMTBB,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1734342/000162828026062578/0001628280-26-062578-index.htm,8-K
None,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1133438/000119312526394511/0001193125-26-394511-index.htm,8-K
None,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/2149906/000119312526394511/0001193125-26-394511-index.htm,8-K
MLND,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1544227/000119312526394492/0001193125-26-394492-index.htm,8-K
TPST,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1544227/000119312526394492/0001193125-26-394492-index.htm,8-K
KTRA,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526394473/0001193125-26-394473-index.htm,8-K
HURA,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526394473/0001193125-26-394473-index.htm,8-K
GMRS,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1898718/000110465926108602/0001104659-26-108602-index.htm,8-K
None,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1844964/000092963826003565/0000929638-26-003565-index.htm,8-K
None,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1836995/000092963826003565/0000929638-26-003565-index.htm,8-K
EFC,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1411342/000162828026062533/0001628280-26-062533-index.htm,8-K
EFC-PD,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1411342/000162828026062533/0001628280-26-062533-index.htm,8-K
EFC-PC,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1411342/000162828026062533/0001628280-26-062533-index.htm,8-K
EFC-PB,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1411342/000162828026062533/0001628280-26-062533-index.htm,8-K
EFC-PE,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1411342/000162828026062533/0001628280-26-062533-index.htm,8-K
EFC-PA,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1411342/000162828026062533/0001628280-26-062533-index.htm,8-K
KIDZ,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/2022308/000147793226005667/0001477932-26-005667-index.htm,8-K
KIDZW,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/2022308/000147793226005667/0001477932-26-005667-index.htm,8-K
HCWC,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1948864/000149315226043135/0001493152-26-043135-index.htm,8-K
PDM,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1042776/000119312526394364/0001193125-26-394364-index.htm,8-K
NVT,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1720635/000110465926108580/0001104659-26-108580-index.htm,8-K
BUR,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1714174/000171417426000101/0001714174-26-000101-index.htm,8-K
JAN,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/2100805/000110465926108578/0001104659-26-108578-index.htm,8-K
ADI,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/6281/000119312526394361/0001193125-26-394361-index.htm,8-K
ENVA,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/1529864/000119312526394356/0001193125-26-394356-index.htm,8-K
CHKEZ,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/895126/000110465926108570/0001104659-26-108570-index.htm,8-K
EXEEL,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/895126/000110465926108570/0001104659-26-108570-index.htm,8-K
EXE,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/895126/000110465926108570/0001104659-26-108570-index.htm,8-K
CHK,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/895126/000110465926108570/0001104659-26-108570-index.htm,8-K
EXEEZ,2026-09-17 00:00:00,https://www.sec.gov/Archives/edgar/data/895126/000110465926108570/0001104659-26-108570-index.htm,8-K
