symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
SPMC,0001930147,2026-09-08 00:00:00,2026-09-08 17:29:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1930147/000182912626009903/0001829126-26-009903-index.htm,https://www.sec.gov/Archives/edgar/data/1930147/000182912626009903/soundpointmeridian_8k.htm
EARN,0001560672,2026-09-08 00:00:00,2026-09-08 17:28:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1560672/000162828026060947/0001628280-26-060947-index.htm,https://www.sec.gov/Archives/edgar/data/1560672/000162828026060947/earn-20260908.htm
ELLA,0001560672,2026-09-08 00:00:00,2026-09-08 17:28:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1560672/000162828026060947/0001628280-26-060947-index.htm,https://www.sec.gov/Archives/edgar/data/1560672/000162828026060947/earn-20260908.htm
CHYM,0001795586,2026-09-08 00:00:00,2026-09-08 17:28:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1795586/000119312526385383/0001193125-26-385383-index.htm,https://www.sec.gov/Archives/edgar/data/1795586/000119312526385383/d948605d8k.htm
EFC-PB,0001411342,2026-09-08 00:00:00,2026-09-08 17:27:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/0001628280-26-060946-index.htm,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/efc-20260908.htm
EFC-PE,0001411342,2026-09-08 00:00:00,2026-09-08 17:27:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/0001628280-26-060946-index.htm,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/efc-20260908.htm
EFC,0001411342,2026-09-08 00:00:00,2026-09-08 17:27:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/0001628280-26-060946-index.htm,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/efc-20260908.htm
EFC-PC,0001411342,2026-09-08 00:00:00,2026-09-08 17:27:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/0001628280-26-060946-index.htm,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/efc-20260908.htm
EFC-PD,0001411342,2026-09-08 00:00:00,2026-09-08 17:27:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/0001628280-26-060946-index.htm,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/efc-20260908.htm
EFC-PA,0001411342,2026-09-08 00:00:00,2026-09-08 17:27:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/0001628280-26-060946-index.htm,https://www.sec.gov/Archives/edgar/data/1411342/000162828026060946/efc-20260908.htm
