symbol,filingDate,filing_detail_url,document_type
FELE,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/38725/000003872526000062/0000038725-26-000062-index.htm,8-K
JNRV,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000098/0001805526-26-000098-index.htm,8-K
JNVR,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000098/0001805526-26-000098-index.htm,8-K
DFDV,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000098/0001805526-26-000098-index.htm,8-K
MESHW,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2081468/000121390026097901/0001213900-26-097901-index.htm,8-K
MESHU,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2081468/000121390026097901/0001213900-26-097901-index.htm,8-K
MESH,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2081468/000121390026097901/0001213900-26-097901-index.htm,8-K
NMPAU,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2054876/000121390026097868/0001213900-26-097868-index.htm,8-K
NMPA,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2054876/000121390026097868/0001213900-26-097868-index.htm,8-K
NMP,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2054876/000121390026097868/0001213900-26-097868-index.htm,8-K
HCWB,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1828673/000149315226041716/0001493152-26-041716-index.htm,8-K
EFSI,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/880641/000119312526384457/0001193125-26-384457-index.htm,8-K
JMSB,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1710482/000155278126000472/0001552781-26-000472-index.htm,8-K
GPRO,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1500435/000150043526000040/0001500435-26-000040-index.htm,8-K
ELMT,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2101698/000121390026097862/0001213900-26-097862-index.htm,8-K
PDSB,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1472091/000114036126035853/0001140361-26-035853-index.htm,8-K
EDGE,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1472091/000114036126035853/0001140361-26-035853-index.htm,8-K
PH,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/76334/000119312526384428/0001193125-26-384428-index.htm,8-K
None,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2107018/000110465926105687/0001104659-26-105687-index.htm,8-K
RGTI,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1838359/000110465926105662/0001104659-26-105662-index.htm,8-K
RGTIW,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1838359/000110465926105662/0001104659-26-105662-index.htm,8-K
QBTS-WT,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000141/0001907982-26-000141-index.htm,8-K
QBTS,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000141/0001907982-26-000141-index.htm,8-K
POLEU,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2025341/000121390026097832/0001213900-26-097832-index.htm,8-K
POLEW,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2025341/000121390026097832/0001213900-26-097832-index.htm,8-K
POLE,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2025341/000121390026097832/0001213900-26-097832-index.htm,8-K
EMLD,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1889123/000119312526384299/0001193125-26-384299-index.htm,8-K
EMLDW,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1889123/000119312526384299/0001193125-26-384299-index.htm,8-K
EMLDU,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1889123/000119312526384299/0001193125-26-384299-index.htm,8-K
FLDDW,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1889123/000119312526384299/0001193125-26-384299-index.htm,8-K
FLDDU,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1889123/000119312526384299/0001193125-26-384299-index.htm,8-K
FLD,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1889123/000119312526384299/0001193125-26-384299-index.htm,8-K
WAFD,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/936528/000114036126035826/0001140361-26-035826-index.htm,8-K
WAFDP,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/936528/000114036126035826/0001140361-26-035826-index.htm,8-K
MSRT,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1589149/000149315226041650/0001493152-26-041650-index.htm,8-K
GWAV,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1589149/000149315226041650/0001493152-26-041650-index.htm,8-K
CRCL,2026-09-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000267/0001876042-26-000267-index.htm,8-K
