symbol,filingDate,filing_detail_url,document_type
CYCUW,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226035658/0001493152-26-035658-index.htm,8-K
VSEE,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003211/0001185185-26-003211-index.htm,8-K
VSEEW,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003211/0001185185-26-003211-index.htm,8-K
DHACW,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003211/0001185185-26-003211-index.htm,8-K
DHAC,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003211/0001185185-26-003211-index.htm,8-K
DHACU,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003211/0001185185-26-003211-index.htm,8-K
None,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2020795/000095010326011579/0000950103-26-011579-index.htm,8-K
ATXG,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1650101/000149315226035651/0001493152-26-035651-index.htm,8-K
ASH,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1674862/000119312526328710/0001193125-26-328710-index.htm,8-K
HFFG,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1680873/000168087326000053/0001680873-26-000053-index.htm,8-K
KKRS,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1404912/000114036126030498/0001140361-26-030498-index.htm,8-K
KKR-PC,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1404912/000114036126030498/0001140361-26-030498-index.htm,8-K
KKR,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1404912/000114036126030498/0001140361-26-030498-index.htm,8-K
XRPN,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2044009/000119312526328607/0001193125-26-328607-index.htm,8-K
XRPNW,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2044009/000119312526328607/0001193125-26-328607-index.htm,8-K
XRPNU,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2044009/000119312526328607/0001193125-26-328607-index.htm,8-K
AACIU,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2044009/000119312526328607/0001193125-26-328607-index.htm,8-K
AACIW,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2044009/000119312526328607/0001193125-26-328607-index.htm,8-K
NWL,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/814453/000119312526328583/0001193125-26-328583-index.htm,8-K
HAWEL,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/46207/000035470726000044/0000354707-26-000044-index.htm,8-K
HAWEM,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/46207/000035470726000044/0000354707-26-000044-index.htm,8-K
HAWEN,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/46207/000035470726000044/0000354707-26-000044-index.htm,8-K
HAWLM,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/46207/000035470726000044/0000354707-26-000044-index.htm,8-K
HAWLN,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/46207/000035470726000044/0000354707-26-000044-index.htm,8-K
HE,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/354707/000035470726000044/0000354707-26-000044-index.htm,8-K
CRTO,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1576427/000157642726000087/0001576427-26-000087-index.htm,8-K
ANY,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1591956/000106299326003959/0001062993-26-003959-index.htm,8-K
LMFA,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1640384/000119312526328471/0001193125-26-328471-index.htm,8-K
QLGN,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1460702/000149315226035628/0001493152-26-035628-index.htm,8-K
RTTR,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1460702/000149315226035628/0001493152-26-035628-index.htm,8-K
NNBR,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/918541/000091854126000057/0000918541-26-000057-index.htm,8-K
None,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1946997/000119312526328039/0001193125-26-328039-index.htm,8-K
ABCP,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/20639/000114036126030442/0001140361-26-030442-index.htm,8-K
SKYT,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1819974/000119312526327137/0001193125-26-327137-index.htm,8-K
CODX,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1692415/000149315226035553/0001493152-26-035553-index.htm,8-K
XAIR,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1641631/000149315226035550/0001493152-26-035550-index.htm,8-K
None,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2122392/000182912626008146/0001829126-26-008146-index.htm,8-K
LVLU,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1780201/000110465926088998/0001104659-26-088998-index.htm,8-K
CNTQU,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226035543/0001493152-26-035543-index.htm,8-K
DFLIW,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226035543/0001493152-26-035543-index.htm,8-K
CNTQ,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226035543/0001493152-26-035543-index.htm,8-K
CNTQW,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226035543/0001493152-26-035543-index.htm,8-K
DFLI,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226035543/0001493152-26-035543-index.htm,8-K
INO,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1055726/000119312526326785/0001193125-26-326785-index.htm,8-K
CLBR-UN,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847064/000110465926088966/0001104659-26-088966-index.htm,8-K
CLBR-WT,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847064/000110465926088966/0001104659-26-088966-index.htm,8-K
PSQH,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1847064/000110465926088966/0001104659-26-088966-index.htm,8-K
None,2026-07-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2089189/000147793226004620/0001477932-26-004620-index.htm,8-K
