symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
PSA-PR,0001393311,2026-07-22 00:00:00,2026-07-22 17:17:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm
PSA-PS,0001393311,2026-07-22 00:00:00,2026-07-22 17:17:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm
PSA-PL,0001393311,2026-07-22 00:00:00,2026-07-22 17:17:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm
PSA-PF,0001393311,2026-07-22 00:00:00,2026-07-22 17:17:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm
BLFS,0000834365,2026-07-22 00:00:00,2026-07-22 17:17:19,8-K,False,https://www.sec.gov/Archives/edgar/data/834365/000162828026049232/0001628280-26-049232-index.htm,https://www.sec.gov/Archives/edgar/data/834365/000162828026049232/blfs-20260721.htm
RGP,0001084765,2026-07-22 00:00:00,2026-07-22 17:16:43,8-K,True,https://www.sec.gov/Archives/edgar/data/1084765/000108476526000047/0001084765-26-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1084765/000108476526000047/rgpq4fy2026pressrelease.htm
ARTV,0001817241,2026-07-22 00:00:00,2026-07-22 17:15:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/0001193125-26-312560-index.htm,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/artv-20260722.htm
RTVA,0001817241,2026-07-22 00:00:00,2026-07-22 17:15:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/0001193125-26-312560-index.htm,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/artv-20260722.htm
None,0002061174,2026-07-22 00:00:00,2026-07-22 17:15:35,8-K,False,https://www.sec.gov/Archives/edgar/data/2061174/000182912626007755/0001829126-26-007755-index.htm,https://www.sec.gov/Archives/edgar/data/2061174/000182912626007755/soundpointdirect_8k.htm
PAG,0001019849,2026-07-22 00:00:00,2026-07-22 17:15:12,8-K,False,https://www.sec.gov/Archives/edgar/data/1019849/000162828026049230/0001628280-26-049230-index.htm,https://www.sec.gov/Archives/edgar/data/1019849/000162828026049230/pag-20260722.htm
ACRG,0000773717,2026-07-22 00:00:00,2026-07-22 17:15:07,8-K,False,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/0001213900-26-080460-index.htm,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/ea0298956-8k_american.htm
SMPR,0000773717,2026-07-22 00:00:00,2026-07-22 17:15:07,8-K,False,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/0001213900-26-080460-index.htm,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/ea0298956-8k_american.htm
NSA-PB,0001618563,2026-07-22 00:00:00,2026-07-22 17:14:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/0001104659-26-085888-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/tm2620871d8_8k.htm
NSA,0001618563,2026-07-22 00:00:00,2026-07-22 17:14:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/0001104659-26-085888-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/tm2620871d8_8k.htm
NSA-PA,0001618563,2026-07-22 00:00:00,2026-07-22 17:14:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/0001104659-26-085888-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/tm2620871d8_8k.htm
None,0002044112,2026-07-22 00:00:00,2026-07-22 17:10:12,8-K,False,https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/0001213900-26-080452-index.htm,https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/ea0298934-8k_integrated.htm
DOMO,0001505952,2026-07-22 00:00:00,2026-07-22 17:07:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1505952/000110465926085881/0001104659-26-085881-index.htm,https://www.sec.gov/Archives/edgar/data/1505952/000110465926085881/tm2620768d2_8k.htm
SUPN,0001356576,2026-07-22 00:00:00,2026-07-22 17:07:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1356576/000135657626000031/0001356576-26-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1356576/000135657626000031/supn-20260722.htm
SMBC,0000916907,2026-07-22 00:00:00,2026-07-22 17:07:03,8-K,True,https://www.sec.gov/Archives/edgar/data/916907/000110465926085879/0001104659-26-085879-index.htm,https://www.sec.gov/Archives/edgar/data/916907/000110465926085879/smbc-20260721xex99d1.htm
TT,0001466258,2026-07-22 00:00:00,2026-07-22 17:06:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1466258/000162828026049227/0001628280-26-049227-index.htm,https://www.sec.gov/Archives/edgar/data/1466258/000162828026049227/tt-20260720.htm
AXTI,0001051627,2026-07-22 00:00:00,2026-07-22 17:05:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1051627/000143774926024184/0001437749-26-024184-index.htm,https://www.sec.gov/Archives/edgar/data/1051627/000143774926024184/axti20260720_8k.htm
SER,0001708599,2026-07-22 00:00:00,2026-07-22 17:03:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1708599/000170859926000043/0001708599-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1708599/000170859926000043/ser-20260723xappointmentof.htm
AGE,0001708599,2026-07-22 00:00:00,2026-07-22 17:03:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1708599/000170859926000043/0001708599-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1708599/000170859926000043/ser-20260723xappointmentof.htm
None,0001603480,2026-07-22 00:00:00,2026-07-22 17:03:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1603480/000158064226004543/0001580642-26-004543-index.htm,https://www.sec.gov/Archives/edgar/data/1603480/000158064226004543/tcwdlfvi_8k.htm
OII,0000073756,2026-07-22 00:00:00,2026-07-22 17:01:50,8-K,True,https://www.sec.gov/Archives/edgar/data/73756/000007375626000134/0000073756-26-000134-index.htm,https://www.sec.gov/Archives/edgar/data/73756/000007375626000134/exhibit_991x8kx2qx2026.htm
QUBT,0001758009,2026-07-22 00:00:00,2026-07-22 17:00:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1758009/000121390026080443/0001213900-26-080443-index.htm,https://www.sec.gov/Archives/edgar/data/1758009/000121390026080443/ea0298923-8k_quantum.htm
None,0002012139,2026-07-22 00:00:00,2026-07-22 17:00:14,8-K,False,https://www.sec.gov/Archives/edgar/data/2012139/000119312526312523/0001193125-26-312523-index.htm,https://www.sec.gov/Archives/edgar/data/2012139/000119312526312523/ck0002012139-20260720.htm
AMPG,0001518461,2026-07-22 00:00:00,2026-07-22 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1518461/000149315226034262/0001493152-26-034262-index.htm,https://www.sec.gov/Archives/edgar/data/1518461/000149315226034262/form8-k.htm
AMPGW,0001518461,2026-07-22 00:00:00,2026-07-22 17:00:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1518461/000149315226034262/0001493152-26-034262-index.htm,https://www.sec.gov/Archives/edgar/data/1518461/000149315226034262/form8-k.htm
None,0001715933,2026-07-22 00:00:00,2026-07-22 16:59:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1715933/000158064226004542/0001580642-26-004542-index.htm,https://www.sec.gov/Archives/edgar/data/1715933/000158064226004542/tcwdlfvii_8k.htm
NHIVU,0002099767,2026-07-22 00:00:00,2026-07-22 16:59:01,8-K,False,https://www.sec.gov/Archives/edgar/data/2099767/000121390026080440/0001213900-26-080440-index.htm,https://www.sec.gov/Archives/edgar/data/2099767/000121390026080440/ea0298696-8k_newhold4.htm
NHIV,0002099767,2026-07-22 00:00:00,2026-07-22 16:59:01,8-K,False,https://www.sec.gov/Archives/edgar/data/2099767/000121390026080440/0001213900-26-080440-index.htm,https://www.sec.gov/Archives/edgar/data/2099767/000121390026080440/ea0298696-8k_newhold4.htm
NHIVW,0002099767,2026-07-22 00:00:00,2026-07-22 16:59:01,8-K,False,https://www.sec.gov/Archives/edgar/data/2099767/000121390026080440/0001213900-26-080440-index.htm,https://www.sec.gov/Archives/edgar/data/2099767/000121390026080440/ea0298696-8k_newhold4.htm
CHPT,0001777393,2026-07-22 00:00:00,2026-07-22 16:57:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1777393/000177739326000054/0001777393-26-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1777393/000177739326000054/chpt-20260721.htm
None,0001825265,2026-07-22 00:00:00,2026-07-22 16:57:08,8-K,False,https://www.sec.gov/Archives/edgar/data/1825265/000158064226004541/0001580642-26-004541-index.htm,https://www.sec.gov/Archives/edgar/data/1825265/000158064226004541/tcwdlfviii_8k.htm
None,0001727255,2026-07-22 00:00:00,2026-07-22 16:56:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1727255/000168316826005713/0001683168-26-005713-index.htm,https://www.sec.gov/Archives/edgar/data/1727255/000168316826005713/chilean_8k.htm
WEX,0001309108,2026-07-22 00:00:00,2026-07-22 16:55:18,8-K,True,https://www.sec.gov/Archives/edgar/data/1309108/000130910826000026/0001309108-26-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1309108/000130910826000026/wexq22026earningsrelease.htm
None,0001033128,2026-07-22 00:00:00,2026-07-22 16:55:14,8-K,True,https://www.sec.gov/Archives/edgar/data/1033128/000092182526000060/0000921825-26-000060-index.htm,https://www.sec.gov/Archives/edgar/data/921825/000092182526000060/fr-2026630xex991.htm
FR,0000921825,2026-07-22 00:00:00,2026-07-22 16:55:14,8-K,True,https://www.sec.gov/Archives/edgar/data/921825/000092182526000060/0000921825-26-000060-index.htm,https://www.sec.gov/Archives/edgar/data/921825/000092182526000060/fr-2026630xex991.htm
TMHC,0001562476,2026-07-22 00:00:00,2026-07-22 16:54:36,8-K,False,https://www.sec.gov/Archives/edgar/data/1562476/000119312526312514/0001193125-26-312514-index.htm,https://www.sec.gov/Archives/edgar/data/1562476/000119312526312514/d127180d8k.htm
DVLT,0001682149,2026-07-22 00:00:00,2026-07-22 16:53:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1682149/000110465926085856/0001104659-26-085856-index.htm,https://www.sec.gov/Archives/edgar/data/1682149/000110465926085856/tm2621112d1_8k.htm
WISA,0001682149,2026-07-22 00:00:00,2026-07-22 16:53:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1682149/000110465926085856/0001104659-26-085856-index.htm,https://www.sec.gov/Archives/edgar/data/1682149/000110465926085856/tm2621112d1_8k.htm
GCO,0000018498,2026-07-22 00:00:00,2026-07-22 16:52:37,8-K,False,https://www.sec.gov/Archives/edgar/data/18498/000119312526312503/0001193125-26-312503-index.htm,https://www.sec.gov/Archives/edgar/data/18498/000119312526312503/d165857d8k.htm
None,0001784570,2026-07-22 00:00:00,2026-07-22 16:50:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1784570/000162828026049223/0001628280-26-049223-index.htm,https://www.sec.gov/Archives/edgar/data/1784570/000162828026049223/bta-20260714.htm
DBGI,0001668010,2026-07-22 00:00:00,2026-07-22 16:50:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1668010/000149315226034260/0001493152-26-034260-index.htm,https://www.sec.gov/Archives/edgar/data/1668010/000149315226034260/form8-k.htm
DBGIW,0001668010,2026-07-22 00:00:00,2026-07-22 16:50:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1668010/000149315226034260/0001493152-26-034260-index.htm,https://www.sec.gov/Archives/edgar/data/1668010/000149315226034260/form8-k.htm
None,0001916608,2026-07-22 00:00:00,2026-07-22 16:49:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1916608/000158064226004540/0001580642-26-004540-index.htm,https://www.sec.gov/Archives/edgar/data/1916608/000158064226004540/tcwstarbdc_8k.htm
SSTK,0001549346,2026-07-22 00:00:00,2026-07-22 16:45:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1549346/000114036126029293/0001140361-26-029293-index.htm,https://www.sec.gov/Archives/edgar/data/1549346/000114036126029293/ef20078341_8k.htm
GTY,0001052752,2026-07-22 00:00:00,2026-07-22 16:45:22,8-K,False,https://www.sec.gov/Archives/edgar/data/1052752/000119312526312478/0001193125-26-312478-index.htm,https://www.sec.gov/Archives/edgar/data/1052752/000119312526312478/gty-20260722.htm
AIDX,0001139685,2026-07-22 00:00:00,2026-07-22 16:45:12,8-K,False,https://www.sec.gov/Archives/edgar/data/1139685/000121390026080432/0001213900-26-080432-index.htm,https://www.sec.gov/Archives/edgar/data/1139685/000121390026080432/ea0298907-8k_2020bio.htm
SON,0000091767,2026-07-22 00:00:00,2026-07-22 16:44:59,8-K,True,https://www.sec.gov/Archives/edgar/data/91767/000009176726000034/0000091767-26-000034-index.htm,https://www.sec.gov/Archives/edgar/data/91767/000009176726000034/ex99q22026earningsrelease.htm
DKL,0001552797,2026-07-22 00:00:00,2026-07-22 16:42:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1552797/000162828026049217/0001628280-26-049217-index.htm,https://www.sec.gov/Archives/edgar/data/1552797/000162828026049217/dkl-20260722.htm
WYNN,0001174922,2026-07-22 00:00:00,2026-07-22 16:41:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1174922/000117492226000047/0001174922-26-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000117492226000047/wynn-20260721.htm
BANR,0000946673,2026-07-22 00:00:00,2026-07-22 16:41:25,8-K,True,https://www.sec.gov/Archives/edgar/data/946673/000094667326000163/0000946673-26-000163-index.htm,https://www.sec.gov/Archives/edgar/data/946673/000094667326000163/banr-06302026xex991earning.htm
KALU,0000811596,2026-07-22 00:00:00,2026-07-22 16:40:15,8-K,True,https://www.sec.gov/Archives/edgar/data/811596/000119312526312472/0001193125-26-312472-index.htm,https://www.sec.gov/Archives/edgar/data/811596/000119312526312472/kalu-ex99_1.htm
GTY,0001052752,2026-07-22 00:00:00,2026-07-22 16:40:14,8-K,True,https://www.sec.gov/Archives/edgar/data/1052752/000119312526312471/0001193125-26-312471-index.htm,https://www.sec.gov/Archives/edgar/data/1052752/000119312526312471/gty-ex99_1.htm
COCO,0001482981,2026-07-22 00:00:00,2026-07-22 16:38:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1482981/000148298126000167/0001482981-26-000167-index.htm,https://www.sec.gov/Archives/edgar/data/1482981/000148298126000167/coco-20260722.htm
JXN,0001822993,2026-07-22 00:00:00,2026-07-22 16:37:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1822993/000110465926085839/0001104659-26-085839-index.htm,https://www.sec.gov/Archives/edgar/data/1822993/000110465926085839/tm2621047d1_8k.htm
JXN-PA,0001822993,2026-07-22 00:00:00,2026-07-22 16:37:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1822993/000110465926085839/0001104659-26-085839-index.htm,https://www.sec.gov/Archives/edgar/data/1822993/000110465926085839/tm2621047d1_8k.htm
ADNH,0001744494,2026-07-22 00:00:00,2026-07-22 16:36:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1744494/000182912626007750/0001829126-26-007750-index.htm,https://www.sec.gov/Archives/edgar/data/1744494/000182912626007750/adventtech_8k.htm
ADNWW,0001744494,2026-07-22 00:00:00,2026-07-22 16:36:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1744494/000182912626007750/0001829126-26-007750-index.htm,https://www.sec.gov/Archives/edgar/data/1744494/000182912626007750/adventtech_8k.htm
ADN,0001744494,2026-07-22 00:00:00,2026-07-22 16:36:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1744494/000182912626007750/0001829126-26-007750-index.htm,https://www.sec.gov/Archives/edgar/data/1744494/000182912626007750/adventtech_8k.htm
None,0002131853,2026-07-22 00:00:00,2026-07-22 16:36:52,8-K,False,https://www.sec.gov/Archives/edgar/data/2131853/000121390026080429/0001213900-26-080429-index.htm,https://www.sec.gov/Archives/edgar/data/2131853/000121390026080429/ea0298813-8k_future1.htm
None,0002082866,2026-07-22 00:00:00,2026-07-22 16:36:51,8-K,True,https://www.sec.gov/Archives/edgar/data/2082866/000208286626000075/0002082866-26-000075-index.htm,https://www.sec.gov/Archives/edgar/data/2082866/000208286626000075/pnfp_06302026xex991xfiling.htm
None,0002107170,2026-07-22 00:00:00,2026-07-22 16:36:36,8-K,False,https://www.sec.gov/Archives/edgar/data/2107170/000168316826005711/0001683168-26-005711-index.htm,https://www.sec.gov/Archives/edgar/data/2107170/000168316826005711/oxo_8k.htm
TSLA,0001318605,2026-07-22 00:00:00,2026-07-22 16:35:52,8-K,False,https://www.sec.gov/Archives/edgar/data/1318605/000162828026049213/0001628280-26-049213-index.htm,https://www.sec.gov/Archives/edgar/data/1318605/000162828026049213/tsla-20260722.htm
CATY,0000861842,2026-07-22 00:00:00,2026-07-22 16:35:13,8-K,True,https://www.sec.gov/Archives/edgar/data/861842/000143774926024142/0001437749-26-024142-index.htm,https://www.sec.gov/Archives/edgar/data/861842/000143774926024142/ex_991410.htm
GL-PD,0000320335,2026-07-22 00:00:00,2026-07-22 16:34:35,8-K,True,https://www.sec.gov/Archives/edgar/data/320335/000032033526000203/0000320335-26-000203-index.htm,https://www.sec.gov/Archives/edgar/data/320335/000032033526000203/q2fy2026earningsrelease.htm
GL,0000320335,2026-07-22 00:00:00,2026-07-22 16:34:35,8-K,True,https://www.sec.gov/Archives/edgar/data/320335/000032033526000203/0000320335-26-000203-index.htm,https://www.sec.gov/Archives/edgar/data/320335/000032033526000203/q2fy2026earningsrelease.htm
BBIO,0001743881,2026-07-22 00:00:00,2026-07-22 16:34:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1743881/000114036126029291/0001140361-26-029291-index.htm,https://www.sec.gov/Archives/edgar/data/1743881/000114036126029291/ef20078442_form8k.htm
