Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS / Rev,3.31%,28.40%,33.98%,21.36%,18.14%,18.58%,33.42%,35.85%,34.83%,27.48%,8.98%,13.04%,17.72%,80.84%,0.00%,0.00%,0.00%
Revenue & Margin,Rev-CoGS-SG&A / Rev,-15.36%,12.15%,16.79%,-1.46%,-5.22%,-3.00%,3.31%,8.23%,6.01%,-6.83%,-43.39%,-87.05%,-239.96%,-2426.64%,0.00%,0.00%,0.00%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,-171.78%,-156.24%,-50.31%,-99.24%,-84.54%,-28.89%,-29.47%,17.24%,20.53%,-15.35%,-98.42%,-12.02%,-96.21%,-1232.17%,0.00%,0.00%,0.00%
Revenue & Margin,Net Income / Rev,-427.79%,-367.17%,-34.16%,-96.95%,-81.21%,-29.51%,-33.39%,10.86%,12.62%,-19.82%,-101.78%,-17.96%,-104.71%,-1285.91%,0.00%,0.00%,0.00%
EBITDA,Net Income ($k),"-897,585","-822,244","-70,529","-154,000","-123,510","-44,635","-50,909","17,224","19,317","-25,136","-87,999","-10,086","-26,107","-39,053","-56,497","-118,210","-89,539"
EBITDA,D & A ($k),"176,390","200,619","184,985","153,956","130,034","103,697","83,962","71,456","65,536","59,915","47,540","31,307","16,880","5,150",585,366,151
EBITDA,Net Interest Expense ($k),"44,061","17,080","2,490",819,-703,"-1,676","-1,475",-17,"1,124","1,835","1,429",758,254,-78,-110,-29,16
EBITDA,Tax Provision ($k),"-3,050","-3,313","-1,214","-4,713","-5,102",318,"6,269","8,974","9,061","3,567","1,428","2,525","1,910","1,840",0,0,0
EBITDA,EBITDA ($k),"-680,184","-607,858","115,732","-3,938",719,"57,704","37,847","97,637","95,038","40,181","-37,602","24,504","-7,063","-32,141","-56,021","-117,873","-89,372"
EBITDA,Stock-Based Comp ($k),"70,703","52,787","38,097","40,103","42,947","42,132","41,648","42,136","37,977","38,470","40,119","39,914","40,800","41,504","99,634","89,140","79,076"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,14.89,14.76,12.59,4.78,2.30,4.64,3.87,4.72,4.88,4.13,2.33,2.86,2.33,0.56,1.26,1.37,3.64
Capital Structure,O/S Shares,"405,112,315","381,602,904","376,372,526","375,052,248","360,514,620","348,101,000","332,680,037","314,353,742","296,641,499","290,957,862","251,789,350","249,127,664","248,654,082","247,551,958","247,508,745","247,730,410","250,174,255"
Capital Structure,Market Capitalization ($k),"6,032,122","5,632,459","4,738,530","1,792,750","829,184","1,615,189","1,287,472","1,483,750","1,447,611","1,201,656","586,669","712,505","579,364","138,629","311,861","339,391","910,634"
Capital Structure,Cash ($k),"3,727,077","628,263","1,207,440","62,704","23,173","5,585","25,342","122,557","88,675","86,105","3,342","1,741","3,922","11,927","28,111","37,042","99,495"
Capital Structure,Debt ($k),"4,746,687","2,767,048","1,043,976","189,288","58,383","56,389","23,155","23,319","20,945","21,978","25,267","29,421","20,812","20,659","5,764","5,998","5,833"
Capital Structure,Enterprise Value ($k),"7,051,732","7,771,244","4,575,066","1,919,334","864,394","1,665,993","1,285,285","1,384,512","1,379,881","1,137,529","608,594","740,185","596,254","147,361","289,514","308,347","816,972"
Capital Structure,netCommonStockIssuance ($k),"-3,781","-5,677","29,084","48,313","83,380","-16,881","58,382","93,045","62,994","123,526","6,713","2,188",-481,-13,-25,0,"-3,052"
Capital Structure,netDebtIssuance ($k),"1,968,159","1,707,225","1,269,074","140,607",-911,"23,084","-1,207","-1,210","-1,208","-4,694","-6,125","-2,059",0,0,0,0,0
Liquidity & Cash Flow,DSO,5.2,15.1,31.4,40.6,41.5,22.2,1.6,1.6,2.6,3.4,5.4,8.9,14.5,72.1,0.0,0.0,0.0
Liquidity & Cash Flow,DIO,106.8,164.8,171.9,257.3,277.2,241.7,239.6,165.6,52.3,66.2,43.5,48.3,66.8,147.3,505.2,243.6,115.2
Liquidity & Cash Flow,DPO,119.3,55.4,53.5,58.9,58.2,42.3,36.8,30.4,21.8,28.3,42.7,69.2,191.7,740.8,4793.5,5729.3,3752.8
Liquidity & Cash Flow,CCC,-7.3,124.5,149.8,239.0,260.5,221.6,204.4,136.8,33.1,41.4,6.2,-12.0,-110.3,-521.4,-4288.3,-5485.7,-3637.6
Liquidity & Cash Flow,OCF ($k),"-69,169","-207,938","-182,484","-138,978","-108,113","-87,511","-185,178","-197,162","-189,464","-152,012","-37,391","-17,821","-6,778","-20,915","-13,457","-40,449","-34,796"
Liquidity & Cash Flow,CapEx ($k),"-947,110","-492,795","-337,786","-469,545","-390,051","-302,814","-244,870","-74,427","-47,771","-54,386","-52,378","-89,511","-142,998","-227,918","-218,032","-174,989","-109,082"
Liquidity & Cash Flow,FCF ($k),"-929,713","-614,519","-434,121","-521,966","-499,378","-391,387","-431,380","-272,921","-238,069","-207,032","-89,769","-107,332","-149,776","-248,833","-231,489","-215,439","-143,879"
BQR-Mid-Mkt,Total Debt / Equity,6.6x,3.4x,1.3x,0.3x,0.1x,0.1x,0.0x,0.0x,0.0x,0.0x,0.1x,0.1x,0.1x,0.1x,0.0x,0.0x,0.0x
BQR,Total Debt / Adj Ebitda,999.0x,999.0x,9.0x,999.0x,81.2x,1.0x,0.6x,0.2x,0.2x,0.5x,999.0x,1.2x,999.0x,999.0x,999.0x,999.0x,999.0x
BQR,Adj Ebitda / Interest Expense,-999.0x,-999.0x,46.5x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x,84.6x,21.9x,-999.0x,32.3x,-999.0x,-999.0x,-999.0x,-999.0x,-999.0x
BQR,Net Income before extraordinary ($k),"-897,585","-822,244","-70,529","-154,000","-123,510","-44,635","-50,909","17,224","19,317","-25,136","-87,999","-10,086","-26,107","-39,053","-56,497","-118,210","-89,539"
BQR,(NCO-CAPEX) / Total Debt,-19.59%,-22.21%,-41.58%,-275.75%,-855.35%,-694.08%,-1863.01%,-1170.38%,-1136.64%,-942.00%,-355.28%,-364.81%,-719.66%,-1204.48%,-4016.11%,-3591.84%,-2466.63%
BQR,Score: Operating Leverage,75,75,75,75,75,25,25,15,15,25,75,35,75,75,75,75,75
BQR,Score: ICR,75,75,15,75,75,75,75,75,15,25,75,15,75,75,75,75,75
BQR,Score: Net Income,75,75,75,75,75,75,75,52,52,75,75,65,75,75,75,75,75
BQR,Score: FCF/Debt,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
BQR,BQR,75.0,75.0,66.0,75.0,75.0,57.5,57.5,48.2,39.2,50.0,75.0,49.5,75.0,75.0,75.0,75.0,75.0
