symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
GMRS,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1898718/000110465926095027/0001104659-26-095027-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1898718/000110465926095027/gmrs-20260812x8k.htm,False,
GMRS,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1898718/000110465926095027/0001104659-26-095027-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1898718/000110465926095027/gmrs-20260812xex99d1.htm,True,
SOV,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/811830/000081183026000032/0000811830-26-000032-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/811830/000081183026000032/sov-20260812.htm,False,
SOV,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/811830/000081183026000032/0000811830-26-000032-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/811830/000081183026000032/a2q26shusafixedincomepre.htm,False,
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2119322/000143774926027384/0001437749-26-027384-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2119322/000143774926027384/desp20260812_8k.htm,False,
ARAI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1818274/000149315226037434/0001493152-26-037434-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1818274/000149315226037434/form8-k.htm,True,
ARAI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1818274/000149315226037434/0001493152-26-037434-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1818274/000149315226037434/ex10-1.htm,False,
WHK,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1921603/000119312526347160/0001193125-26-347160-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1921603/000119312526347160/whk-20260812.htm,True,
WHK,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1921603/000119312526347160/0001193125-26-347160-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1921603/000119312526347160/whk-ex99_1.htm,True,
VSH,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/103730/000010373026000068/0000103730-26-000068-index.htm,8-K,CURRENT REPORT FILING,https://www.sec.gov/Archives/edgar/data/103730/000010373026000068/vsh-20260812.htm,False,
VSH,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/103730/000010373026000068/0000103730-26-000068-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/103730/000010373026000068/exhibit99-1.htm,False,
SEZL,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/0001662991-26-000132-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/sezl-20260812.htm,False,
SEZL,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/0001662991-26-000132-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/sezl-20260812ex9901.htm,False,
SEZNL,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/0001662991-26-000132-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/sezl-20260812.htm,False,
SEZNL,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/0001662991-26-000132-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1662991/000166299126000132/sezl-20260812ex9901.htm,False,
TLSS,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1463208/000149315226037418/0001493152-26-037418-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1463208/000149315226037418/form8-k.htm,False,
FA,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1210677/000119312526347130/0001193125-26-347130-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1210677/000119312526347130/d149261d8k.htm,False,
FA,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1210677/000119312526347130/0001193125-26-347130-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1210677/000119312526347130/d149261dex991.htm,False,
MRMD,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1522767/000152276726000164/0001522767-26-000164-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1522767/000152276726000164/mrmd-20260812.htm,False,
MRMD,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1522767/000152276726000164/0001522767-26-000164-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1522767/000152276726000164/ex9918-kearningsq22026.htm,False,
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2026053/000119312526347123/0001193125-26-347123-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2026053/000119312526347123/ps-20260813.htm,False,
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2026053/000119312526347123/0001193125-26-347123-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2026053/000119312526347123/ps-ex99_1.htm,False,
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2026053/000119312526347123/0001193125-26-347123-index.htm,EX-99.1,PDF COURTESY COPY,https://www.sec.gov/Archives/edgar/data/2026053/000119312526347123/ps-ex99_1.pdf,False,
YETI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1670592/000110465926095004/0001104659-26-095004-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1670592/000110465926095004/tm2623045d1_8k.htm,False,
CRS,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/17843/000001784326000036/0000017843-26-000036-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/17843/000001784326000036/crs-20260812.htm,False,
CRS,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/17843/000001784326000036/0000017843-26-000036-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/17843/000001784326000036/bodappointmentannouncement.htm,False,
MPTI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1902314/000143774926027369/0001437749-26-027369-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1902314/000143774926027369/mpti20260706_8k.htm,False,
MPTI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1902314/000143774926027369/0001437749-26-027369-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1902314/000143774926027369/ex_984906.htm,False,
PDCC,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1998043/000121465926010005/0001214659-26-010005-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1998043/000121465926010005/p8122668k.htm,False,
BYNOW,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1801417/000121390026088446/0001213900-26-088446-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1801417/000121390026088446/ea0301797-8k_bynordic.htm,False,
BYNOU,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1801417/000121390026088446/0001213900-26-088446-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1801417/000121390026088446/ea0301797-8k_bynordic.htm,False,
BYNO,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1801417/000121390026088446/0001213900-26-088446-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1801417/000121390026088446/ea0301797-8k_bynordic.htm,False,
BBGI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1099160/000119312526347093/0001193125-26-347093-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1099160/000119312526347093/bbgi-20260812.htm,False,
BBGI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1099160/000119312526347093/0001193125-26-347093-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1099160/000119312526347093/bbgi-ex99_1.htm,False,
ITHUF,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1643154/000119312526347094/0001193125-26-347094-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1643154/000119312526347094/ithuf-20260812.htm,True,
ITHUF,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1643154/000119312526347094/0001193125-26-347094-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1643154/000119312526347094/ithuf-ex99_1.htm,True,
SCHW-PD,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/316709/000119312526347083/0001193125-26-347083-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/316709/000119312526347083/d42452d8k.htm,False,
SCHW-PJ,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/316709/000119312526347083/0001193125-26-347083-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/316709/000119312526347083/d42452d8k.htm,False,
SCHW,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/316709/000119312526347083/0001193125-26-347083-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/316709/000119312526347083/d42452d8k.htm,False,
ORC,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1518621/000143774926027362/0001437749-26-027362-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1518621/000143774926027362/orc20260811_8k.htm,False,
ORC,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1518621/000143774926027362/0001437749-26-027362-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1518621/000143774926027362/ex_1003139.htm,False,
DLPN,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1282224/000107997326001070/0001079973-26-001070-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1282224/000107997326001070/dlpn_8k-v2.htm,False,
DLPN,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1282224/000107997326001070/0001079973-26-001070-index.htm,EX-99.1,PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/1282224/000107997326001070/ex99x1.htm,True,
TGEN,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1537435/000153743526000063/0001537435-26-000063-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1537435/000153743526000063/tgen-20260812.htm,False,
TGEN,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1537435/000153743526000063/0001537435-26-000063-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1537435/000153743526000063/tgenq22026earningsrelease.htm,False,
CURIW,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/0001628280-26-056318-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/curi-20260812.htm,False,
CURIW,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/0001628280-26-056318-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/pressrelease2q26qcuri-2026.htm,False,
CURI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/0001628280-26-056318-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/curi-20260812.htm,False,
CURI,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/0001628280-26-056318-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1776909/000162828026056318/pressrelease2q26qcuri-2026.htm,False,
OSTX,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390026088435/0001213900-26-088435-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1795091/000121390026088435/ea0301485-8k_ostherapies.htm,True,
OSTX,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390026088435/0001213900-26-088435-index.htm,EX-10.1,FORM OF SECURITIES PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1795091/000121390026088435/ea030148501ex10-1.htm,True,
OSTX,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1795091/000121390026088435/0001213900-26-088435-index.htm,EX-10.2,"PLEDGE AND SECURITY AGREEMENT, DATED AS OF AUGUST 10, 2026, BY AND AMONG OS THER",https://www.sec.gov/Archives/edgar/data/1795091/000121390026088435/ea030148501ex10-2.htm,False,
RLGT,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1171155/000119312526347070/0001193125-26-347070-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1171155/000119312526347070/rlgt-20260807.htm,True,
RLGT,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1171155/000119312526347070/0001193125-26-347070-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1171155/000119312526347070/rlgt-ex10_1.htm,True,
RLGT,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1171155/000119312526347070/0001193125-26-347070-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1171155/000119312526347070/rlgt-ex99_1.htm,True,
AZTR,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1701478/000170147826000039/0001701478-26-000039-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1701478/000170147826000039/aztr-20260812.htm,False,
AZTR,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1701478/000170147826000039/0001701478-26-000039-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1701478/000170147826000039/aztrpressrelease6302026-ex.htm,False,
CNK,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1385280/000119312526347069/0001193125-26-347069-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/885975/000119312526347069/cnk-20260812.htm,False,
CNK,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1385280/000119312526347069/0001193125-26-347069-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/885975/000119312526347069/cnk-ex99_1.htm,False,
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/885975/000119312526347069/0001193125-26-347069-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/885975/000119312526347069/cnk-20260812.htm,False,
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/885975/000119312526347069/0001193125-26-347069-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/885975/000119312526347069/cnk-ex99_1.htm,False,
RDDT,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000107/0001713445-26-000107-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000107/rddt-20260812.htm,False,
MXC,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/66418/000149315226037401/0001493152-26-037401-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/66418/000149315226037401/form8-k.htm,False,
MXC,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/66418/000149315226037401/0001493152-26-037401-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/66418/000149315226037401/ex99-1.htm,False,
RVPH,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/0001437749-26-027356-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/rvph20260729_8k.htm,False,
RVPH,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/0001437749-26-027356-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/ex_1003442.htm,False,
RVPHW,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/0001437749-26-027356-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/rvph20260729_8k.htm,False,
RVPHW,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/0001437749-26-027356-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1742927/000143774926027356/ex_1003442.htm,False,
BNY,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1390777/000119312526347061/0001193125-26-347061-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1390777/000119312526347061/d175057d8k.htm,False,
BK,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1390777/000119312526347061/0001193125-26-347061-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1390777/000119312526347061/d175057d8k.htm,False,
ELLA,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/0001628280-26-056312-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/earn-20260812.htm,False,
ELLA,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/0001628280-26-056312-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/earnearningsrelease-june30.htm,True,
EARN,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/0001628280-26-056312-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/earn-20260812.htm,False,
EARN,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/0001628280-26-056312-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1560672/000162828026056312/earnearningsrelease-june30.htm,True,
BOXL,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1624512/000162828026056308/0001628280-26-056308-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1624512/000162828026056308/boxl-20260812.htm,False,
BOXL,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1624512/000162828026056308/0001628280-26-056308-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1624512/000162828026056308/boxl-earningsexx991xq22026.htm,True,
PARK,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2069604/000110465926094967/0001104659-26-094967-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2069604/000110465926094967/park-20260812x8k.htm,False,
PARK,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2069604/000110465926094967/0001104659-26-094967-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2069604/000110465926094967/park-20260812xex99d1.htm,False,
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000016/0001693736-26-000016-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000016/eqpt-20260812.htm,False,
