symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
VSEEW,0001864531,2026-08-04 00:00:00,2026-08-04 17:20:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/0001185185-26-003262-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/vsee8k080426.htm
DHACW,0001864531,2026-08-04 00:00:00,2026-08-04 17:20:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/0001185185-26-003262-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/vsee8k080426.htm
DHAC,0001864531,2026-08-04 00:00:00,2026-08-04 17:20:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/0001185185-26-003262-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/vsee8k080426.htm
DHACU,0001864531,2026-08-04 00:00:00,2026-08-04 17:20:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/0001185185-26-003262-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526003262/vsee8k080426.htm
TALO,0001724965,2026-08-04 00:00:00,2026-08-04 17:18:58,8-K,True,https://www.sec.gov/Archives/edgar/data/1724965/000119312526333122/0001193125-26-333122-index.htm,https://www.sec.gov/Archives/edgar/data/1724965/000119312526333122/talo-ex99_1.htm
SGLB,0000788611,2026-08-04 00:00:00,2026-08-04 17:17:57,8-K,False,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/0001493152-26-036026-index.htm,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/form8-k.htm
SASI,0000788611,2026-08-04 00:00:00,2026-08-04 17:17:57,8-K,False,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/0001493152-26-036026-index.htm,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/form8-k.htm
NTRP,0000788611,2026-08-04 00:00:00,2026-08-04 17:17:57,8-K,False,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/0001493152-26-036026-index.htm,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/form8-k.htm
SGLBW,0000788611,2026-08-04 00:00:00,2026-08-04 17:17:57,8-K,False,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/0001493152-26-036026-index.htm,https://www.sec.gov/Archives/edgar/data/788611/000149315226036026/form8-k.htm
BOXL,0001624512,2026-08-04 00:00:00,2026-08-04 17:17:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1624512/000162828026052735/0001628280-26-052735-index.htm,https://www.sec.gov/Archives/edgar/data/1624512/000162828026052735/boxl-20260730.htm
SLE,0001621672,2026-08-04 00:00:00,2026-08-04 17:16:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1621672/000143774926025731/0001437749-26-025731-index.htm,https://www.sec.gov/Archives/edgar/data/1621672/000143774926025731/slgg20260804_8k.htm
SLGG,0001621672,2026-08-04 00:00:00,2026-08-04 17:16:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1621672/000143774926025731/0001437749-26-025731-index.htm,https://www.sec.gov/Archives/edgar/data/1621672/000143774926025731/slgg20260804_8k.htm
AEE,0001002910,2026-08-04 00:00:00,2026-08-04 17:15:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1002910/000110465926090493/0001104659-26-090493-index.htm,https://www.sec.gov/Archives/edgar/data/1002910/000110465926090493/tm2621886d1_8k.htm
WAVS,0001868419,2026-08-04 00:00:00,2026-08-04 17:15:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/0001493152-26-036024-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/form8-k.htm
WAVSU,0001868419,2026-08-04 00:00:00,2026-08-04 17:15:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/0001493152-26-036024-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/form8-k.htm
WAVSW,0001868419,2026-08-04 00:00:00,2026-08-04 17:15:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/0001493152-26-036024-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/form8-k.htm
CYCU,0001868419,2026-08-04 00:00:00,2026-08-04 17:15:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/0001493152-26-036024-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/form8-k.htm
CYCUW,0001868419,2026-08-04 00:00:00,2026-08-04 17:15:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/0001493152-26-036024-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000149315226036024/form8-k.htm
CPSS,0000889609,2026-08-04 00:00:00,2026-08-04 17:13:27,8-K,True,https://www.sec.gov/Archives/edgar/data/889609/000168316826005950/0001683168-26-005950-index.htm,https://www.sec.gov/Archives/edgar/data/889609/000168316826005950/cps_ex9901.htm
WMK,0000105418,2026-08-04 00:00:00,2026-08-04 17:08:02,8-K,False,https://www.sec.gov/Archives/edgar/data/105418/000010541826000048/0000105418-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/105418/000010541826000048/wmk-20260804x8k.htm
HL-PB,0000719413,2026-08-04 00:00:00,2026-08-04 17:04:55,8-K,True,https://www.sec.gov/Archives/edgar/data/719413/000119312526333077/0001193125-26-333077-index.htm,https://www.sec.gov/Archives/edgar/data/719413/000119312526333077/hl-ex99_1.htm
HL,0000719413,2026-08-04 00:00:00,2026-08-04 17:04:55,8-K,True,https://www.sec.gov/Archives/edgar/data/719413/000119312526333077/0001193125-26-333077-index.htm,https://www.sec.gov/Archives/edgar/data/719413/000119312526333077/hl-ex99_1.htm
NILE,0000896493,2026-08-04 00:00:00,2026-08-04 17:04:31,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/0001214659-26-009551-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/o842618k.htm
GPUS,0000896493,2026-08-04 00:00:00,2026-08-04 17:04:31,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/0001214659-26-009551-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/o842618k.htm
DPW,0000896493,2026-08-04 00:00:00,2026-08-04 17:04:31,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/0001214659-26-009551-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/o842618k.htm
AULT,0000896493,2026-08-04 00:00:00,2026-08-04 17:04:31,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/0001214659-26-009551-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/o842618k.htm
GPUS-PD,0000896493,2026-08-04 00:00:00,2026-08-04 17:04:31,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/0001214659-26-009551-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/o842618k.htm
NILE-PD,0000896493,2026-08-04 00:00:00,2026-08-04 17:04:31,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/0001214659-26-009551-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926009551/o842618k.htm
LNWO,0000750004,2026-08-04 00:00:00,2026-08-04 17:04:24,8-K,True,https://www.sec.gov/Archives/edgar/data/750004/000075000426000032/0000750004-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/750004/000075000426000032/lnw06302026erandtables.htm
SGMS,0000750004,2026-08-04 00:00:00,2026-08-04 17:04:24,8-K,True,https://www.sec.gov/Archives/edgar/data/750004/000075000426000032/0000750004-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/750004/000075000426000032/lnw06302026erandtables.htm
LNW,0000750004,2026-08-04 00:00:00,2026-08-04 17:04:24,8-K,True,https://www.sec.gov/Archives/edgar/data/750004/000075000426000032/0000750004-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/750004/000075000426000032/lnw06302026erandtables.htm
KLC,0001873529,2026-08-04 00:00:00,2026-08-04 17:02:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1873529/000119312526333069/0001193125-26-333069-index.htm,https://www.sec.gov/Archives/edgar/data/1873529/000119312526333069/d171177d8k.htm
HY,0001173514,2026-08-04 00:00:00,2026-08-04 17:01:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1173514/000117351426000203/0001173514-26-000203-index.htm,https://www.sec.gov/Archives/edgar/data/1173514/000117351426000203/hy-20260804.htm
ENFA,0001828972,2026-08-04 00:00:00,2026-08-04 17:01:40,8-K,True,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/0001828972-26-000130-index.htm,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/exhibit991q22026earnings.htm
ENFAW,0001828972,2026-08-04 00:00:00,2026-08-04 17:01:40,8-K,True,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/0001828972-26-000130-index.htm,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/exhibit991q22026earnings.htm
BZFDW,0001828972,2026-08-04 00:00:00,2026-08-04 17:01:40,8-K,True,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/0001828972-26-000130-index.htm,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/exhibit991q22026earnings.htm
ENFAU,0001828972,2026-08-04 00:00:00,2026-08-04 17:01:40,8-K,True,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/0001828972-26-000130-index.htm,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/exhibit991q22026earnings.htm
BZFD,0001828972,2026-08-04 00:00:00,2026-08-04 17:01:40,8-K,True,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/0001828972-26-000130-index.htm,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000130/exhibit991q22026earnings.htm
FTEK,0000846913,2026-08-04 00:00:00,2026-08-04 17:01:13,8-K,True,https://www.sec.gov/Archives/edgar/data/846913/000143774926025707/0001437749-26-025707-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000143774926025707/ex_993595.htm
NUCLW,0002089283,2026-08-04 00:00:00,2026-08-04 17:00:21,8-K,False,https://www.sec.gov/Archives/edgar/data/2089283/000110465926090463/0001104659-26-090463-index.htm,https://www.sec.gov/Archives/edgar/data/2089283/000110465926090463/tm2622177d1_8k.htm
NUCL,0002089283,2026-08-04 00:00:00,2026-08-04 17:00:21,8-K,False,https://www.sec.gov/Archives/edgar/data/2089283/000110465926090463/0001104659-26-090463-index.htm,https://www.sec.gov/Archives/edgar/data/2089283/000110465926090463/tm2622177d1_8k.htm
FTEK,0000846913,2026-08-04 00:00:00,2026-08-04 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/846913/000143774926025704/0001437749-26-025704-index.htm,https://www.sec.gov/Archives/edgar/data/846913/000143774926025704/ftek20260803_8k.htm
HY,0001173514,2026-08-04 00:00:00,2026-08-04 17:00:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1173514/000117351426000201/0001173514-26-000201-index.htm,https://www.sec.gov/Archives/edgar/data/1173514/000117351426000201/hy-20260804.htm
PTSI,0000798287,2026-08-04 00:00:00,2026-08-04 16:59:03,8-K,True,https://www.sec.gov/Archives/edgar/data/798287/000143774926025703/0001437749-26-025703-index.htm,https://www.sec.gov/Archives/edgar/data/798287/000143774926025703/ex_998666.htm
FLRAP,0001124198,2026-08-04 00:00:00,2026-08-04 16:58:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1124198/000112419826000068/0001124198-26-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1124198/000112419826000068/flr-20260730.htm
FLR,0001124198,2026-08-04 00:00:00,2026-08-04 16:58:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1124198/000112419826000068/0001124198-26-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1124198/000112419826000068/flr-20260730.htm
IPI,0001421461,2026-08-04 00:00:00,2026-08-04 16:54:27,8-K,True,https://www.sec.gov/Archives/edgar/data/1421461/000142146126000020/0001421461-26-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1421461/000142146126000020/ex991q22026pressrelease.htm
HRZN,0001487428,2026-08-04 00:00:00,2026-08-04 16:54:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/0001437749-26-025691-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/hrzn20260804_8k.htm
HTFA,0001487428,2026-08-04 00:00:00,2026-08-04 16:54:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/0001437749-26-025691-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/hrzn20260804_8k.htm
HTFB,0001487428,2026-08-04 00:00:00,2026-08-04 16:54:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/0001437749-26-025691-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/hrzn20260804_8k.htm
HTFC,0001487428,2026-08-04 00:00:00,2026-08-04 16:54:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/0001437749-26-025691-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025691/hrzn20260804_8k.htm
MLM,0000916076,2026-08-04 00:00:00,2026-08-04 16:52:46,8-K,False,https://www.sec.gov/Archives/edgar/data/916076/000095015726000837/0000950157-26-000837-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095015726000837/form8-k.htm
HRZN,0001487428,2026-08-04 00:00:00,2026-08-04 16:52:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/0001437749-26-025688-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/hrzn20260804d_8k.htm
HTFA,0001487428,2026-08-04 00:00:00,2026-08-04 16:52:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/0001437749-26-025688-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/hrzn20260804d_8k.htm
HTFB,0001487428,2026-08-04 00:00:00,2026-08-04 16:52:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/0001437749-26-025688-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/hrzn20260804d_8k.htm
HTFC,0001487428,2026-08-04 00:00:00,2026-08-04 16:52:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/0001437749-26-025688-index.htm,https://www.sec.gov/Archives/edgar/data/1487428/000143774926025688/hrzn20260804d_8k.htm
WHFBZ,0001552198,2026-08-04 00:00:00,2026-08-04 16:50:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1552198/000110465926090451/0001104659-26-090451-index.htm,https://www.sec.gov/Archives/edgar/data/1552198/000110465926090451/whf-20260803x8k.htm
WHF,0001552198,2026-08-04 00:00:00,2026-08-04 16:50:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1552198/000110465926090451/0001104659-26-090451-index.htm,https://www.sec.gov/Archives/edgar/data/1552198/000110465926090451/whf-20260803x8k.htm
WHFCL,0001552198,2026-08-04 00:00:00,2026-08-04 16:50:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1552198/000110465926090451/0001104659-26-090451-index.htm,https://www.sec.gov/Archives/edgar/data/1552198/000110465926090451/whf-20260803x8k.htm
BAH,0001443646,2026-08-04 00:00:00,2026-08-04 16:50:49,8-K,True,https://www.sec.gov/Archives/edgar/data/1443646/000110465926090450/0001104659-26-090450-index.htm,https://www.sec.gov/Archives/edgar/data/1443646/000110465926090450/tm2621893d1_ex4-2.htm
KAI,0000886346,2026-08-04 00:00:00,2026-08-04 16:47:41,8-K,True,https://www.sec.gov/Archives/edgar/data/886346/000088634626000049/0000886346-26-000049-index.htm,https://www.sec.gov/Archives/edgar/data/886346/000088634626000049/kaiform8kex991q226.htm
MAT,0000063276,2026-08-04 00:00:00,2026-08-04 16:46:32,8-K,True,https://www.sec.gov/Archives/edgar/data/63276/000162828026052674/0001628280-26-052674-index.htm,https://www.sec.gov/Archives/edgar/data/63276/000162828026052674/matq22026earningsrelease.htm
ATOM,0001420520,2026-08-04 00:00:00,2026-08-04 16:45:20,8-K,True,https://www.sec.gov/Archives/edgar/data/1420520/000168316826005944/0001683168-26-005944-index.htm,https://www.sec.gov/Archives/edgar/data/1420520/000168316826005944/atomera_ex9901.htm
SLRC,0001418076,2026-08-04 00:00:00,2026-08-04 16:45:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1418076/000117184326005207/0001171843-26-005207-index.htm,https://www.sec.gov/Archives/edgar/data/1418076/000117184326005207/exh_991.htm
SXTP,0001946563,2026-08-04 00:00:00,2026-08-04 16:44:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1946563/000121390026085235/0001213900-26-085235-index.htm,https://www.sec.gov/Archives/edgar/data/1946563/000121390026085235/ea0300260-8k_60degrees.htm
SXTPW,0001946563,2026-08-04 00:00:00,2026-08-04 16:44:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1946563/000121390026085235/0001213900-26-085235-index.htm,https://www.sec.gov/Archives/edgar/data/1946563/000121390026085235/ea0300260-8k_60degrees.htm
GXO,0001852244,2026-08-04 00:00:00,2026-08-04 16:43:07,8-K,True,https://www.sec.gov/Archives/edgar/data/1852244/000185224426000043/0001852244-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1852244/000185224426000043/gxosecondquarter2026resu.htm
KDLYW,0001946573,2026-08-04 00:00:00,2026-08-04 16:42:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/0001493152-26-036012-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/form8-k.htm
NAKAW,0001946573,2026-08-04 00:00:00,2026-08-04 16:42:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/0001493152-26-036012-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/form8-k.htm
NAKA,0001946573,2026-08-04 00:00:00,2026-08-04 16:42:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/0001493152-26-036012-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/form8-k.htm
KDLY,0001946573,2026-08-04 00:00:00,2026-08-04 16:42:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/0001493152-26-036012-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226036012/form8-k.htm
AVBC,0002058758,2026-08-04 00:00:00,2026-08-04 16:42:16,8-K,False,https://www.sec.gov/Archives/edgar/data/2058758/000119312526333001/0001193125-26-333001-index.htm,https://www.sec.gov/Archives/edgar/data/2058758/000119312526333001/avbc-20260804.htm
GLRE,0001385613,2026-08-04 00:00:00,2026-08-04 16:42:16,8-K,True,https://www.sec.gov/Archives/edgar/data/1385613/000138561326000097/0001385613-26-000097-index.htm,https://www.sec.gov/Archives/edgar/data/1385613/000138561326000097/pressreleaseearnings2026q2.htm
GRUSF,0001463000,2026-08-04 00:00:00,2026-08-04 16:41:30,8-K,True,https://www.sec.gov/Archives/edgar/data/1463000/000127956926000738/0001279569-26-000738-index.htm,https://www.sec.gov/Archives/edgar/data/1463000/000127956926000738/ex991.htm
IFFT,0000051253,2026-08-04 00:00:00,2026-08-04 16:40:10,8-K,False,https://www.sec.gov/Archives/edgar/data/51253/000005125326000032/0000051253-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/51253/000005125326000032/iff-20260804.htm
IFF,0000051253,2026-08-04 00:00:00,2026-08-04 16:40:10,8-K,False,https://www.sec.gov/Archives/edgar/data/51253/000005125326000032/0000051253-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/51253/000005125326000032/iff-20260804.htm
LMAT,0001158895,2026-08-04 00:00:00,2026-08-04 16:39:02,8-K,True,https://www.sec.gov/Archives/edgar/data/1158895/000119312526332982/0001193125-26-332982-index.htm,https://www.sec.gov/Archives/edgar/data/1158895/000119312526332982/d320964dex991.htm
PRIM,0001361538,2026-08-04 00:00:00,2026-08-04 16:37:37,8-K,True,https://www.sec.gov/Archives/edgar/data/1361538/000136153826000021/0001361538-26-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1361538/000136153826000021/prim-20260731xex99d1.htm
GXO,0001852244,2026-08-04 00:00:00,2026-08-04 16:36:44,8-K,True,https://www.sec.gov/Archives/edgar/data/1852244/000185224426000041/0001852244-26-000041-index.htm,https://www.sec.gov/Archives/edgar/data/1852244/000185224426000041/gxo2026q2earningsreleaseex.htm
FTCO,0001828377,2026-08-04 00:00:00,2026-08-04 16:35:56,8-K,True,https://www.sec.gov/Archives/edgar/data/1828377/000110465926090432/0001104659-26-090432-index.htm,https://www.sec.gov/Archives/edgar/data/1828377/000110465926090432/ftco-20260804xex99d1.htm
None,0002066337,2026-08-04 00:00:00,2026-08-04 16:35:13,8-K,False,https://www.sec.gov/Archives/edgar/data/2066337/000199937126016981/0001999371-26-016981-index.htm,https://www.sec.gov/Archives/edgar/data/2066337/000199937126016981/cnl-8k_073126.htm
GIC,0000945114,2026-08-04 00:00:00,2026-08-04 16:35:00,8-K,True,https://www.sec.gov/Archives/edgar/data/945114/000162828026052645/0001628280-26-052645-index.htm,https://www.sec.gov/Archives/edgar/data/945114/000162828026052645/gicform99106302026.htm
None,0001989817,2026-08-04 00:00:00,2026-08-04 16:34:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1989817/000119312526332960/0001193125-26-332960-index.htm,https://www.sec.gov/Archives/edgar/data/1989817/000119312526332960/d133776d8k.htm
