symbol,filingDate,filing_detail_url,document_type
BOF,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1962481/000149315226035987/0001493152-26-035987-index.htm,8-K
MCRB,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1609809/000119312526332742/0001193125-26-332742-index.htm,8-K
RENEF,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1889112/000110465926090343/0001104659-26-090343-index.htm,8-K
RENEW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1889112/000110465926090343/0001104659-26-090343-index.htm,8-K
RENEU,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1889112/000110465926090343/0001104659-26-090343-index.htm,8-K
RENE,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1889112/000110465926090343/0001104659-26-090343-index.htm,8-K
WCN,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1318220/000110465926090339/0001104659-26-090339-index.htm,8-K
SSRM,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/921638/000110465926090338/0001104659-26-090338-index.htm,8-K
AREB,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1648087/000149315226035971/0001493152-26-035971-index.htm,8-K
AREBW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1648087/000149315226035971/0001493152-26-035971-index.htm,8-K
COLAR,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026085084/0001213900-26-085084-index.htm,8-K
COLA,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026085084/0001213900-26-085084-index.htm,8-K
COLAU,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026085084/0001213900-26-085084-index.htm,8-K
COLAR,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026085077/0001213900-26-085077-index.htm,8-K
COLA,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026085077/0001213900-26-085077-index.htm,8-K
COLAU,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026085077/0001213900-26-085077-index.htm,8-K
DGLY,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1342958/000149315226035942/0001493152-26-035942-index.htm,8-K
KUST,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1342958/000149315226035942/0001493152-26-035942-index.htm,8-K
HEPA,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1583771/000149315226035940/0001493152-26-035940-index.htm,8-K
PNW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/764622/000110465926090108/0001104659-26-090108-index.htm,8-K
EOLS,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1570562/000157056226000083/0001570562-26-000083-index.htm,8-K
GFF,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/50725/000162828026052181/0001628280-26-052181-index.htm,8-K
None,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2095486/000119312526331588/0001193125-26-331588-index.htm,8-K
GALT,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1133416/000114036126031058/0001140361-26-031058-index.htm,8-K
LCY,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1822492/000182249226000135/0001822492-26-000135-index.htm,8-K
LCYAU,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1822492/000182249226000135/0001822492-26-000135-index.htm,8-K
HLMN,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1822492/000182249226000135/0001822492-26-000135-index.htm,8-K
BRN,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/10048/000114036126031054/0001140361-26-031054-index.htm,8-K
CAMP,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1736730/000162828026052150/0001628280-26-052150-index.htm,8-K
UP,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1819516/000162828026052133/0001628280-26-052133-index.htm,8-K
UP-WT,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1819516/000162828026052133/0001628280-26-052133-index.htm,8-K
WSUPW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1819516/000162828026052133/0001628280-26-052133-index.htm,8-K
GVA,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/861459/000086145926000032/0000861459-26-000032-index.htm,8-K
None,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2105139/000121390026084882/0001213900-26-084882-index.htm,8-K
REZI,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1740332/000121390026084874/0001213900-26-084874-index.htm,8-K
None,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2033383/000149315226035918/0001493152-26-035918-index.htm,8-K
PWR,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1050915/000119312526331400/0001193125-26-331400-index.htm,8-K
None,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1045610/000110465926089980/0001104659-26-089980-index.htm,8-K
PLDGP,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1045609/000110465926089980/0001104659-26-089980-index.htm,8-K
PLD,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1045609/000110465926089980/0001104659-26-089980-index.htm,8-K
