symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
INUV,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/0001654954-26-007482-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/inuvo_8k.htm,False,
INUV,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/0001654954-26-007482-index.htm,EX-10.1,CONSULTING AGREEMENT,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/inuvo_ex101.htm,False,
INUV,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/0001654954-26-007482-index.htm,EX-10.2,EMPLOYMENT AGREEMENT,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/inuvo_ex102.htm,False,
INUV,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/0001654954-26-007482-index.htm,EX-99.1,PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/829323/000165495426007482/inuvo_ex991.htm,False,
INBS,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/0001493152-26-037206-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/form8-k.htm,False,
INBS,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/0001493152-26-037206-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/ex99-1.htm,False,
GBS,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/0001493152-26-037206-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/form8-k.htm,False,
GBS,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/0001493152-26-037206-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1725430/000149315226037206/ex99-1.htm,False,
TOFB,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/730349/000149315226037205/0001493152-26-037205-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/730349/000149315226037205/form8-k.htm,False,
RDVT,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1720116/000119312526345050/0001193125-26-345050-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1720116/000119312526345050/rdvt-20260810.htm,False,
RDVT,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1720116/000119312526345050/0001193125-26-345050-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1720116/000119312526345050/rdvt-ex99_1.htm,False,
POLA,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1622345/000149315226037198/0001493152-26-037198-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1622345/000149315226037198/form8-k.htm,True,
POLA,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1622345/000149315226037198/0001493152-26-037198-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1622345/000149315226037198/ex10-1.htm,True,
POLA,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1622345/000149315226037198/0001493152-26-037198-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1622345/000149315226037198/ex10-2.htm,False,
CRVL,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/874866/000119312526345046/0001193125-26-345046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/874866/000119312526345046/d158062d8k.htm,False,
JKHY,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/779152/000077915226000052/0000779152-26-000052-index.htm,8-K,8-K - JKHY - 2026.08.11 - Q4 FY26 DECONVERSION REVENUE,https://www.sec.gov/Archives/edgar/data/779152/000077915226000052/jkhy-20260811.htm,False,
JKHY,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/779152/000077915226000052/0000779152-26-000052-index.htm,EX-99.1,EX-99.1 - JKHY - 2026.08.11 - Q4 FY26 DECONVERSION REVENUE,https://www.sec.gov/Archives/edgar/data/779152/000077915226000052/jkhy-prdatedaugust112026xq.htm,False,
CLRO,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/840715/000175392626001428/0001753926-26-001428-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/840715/000175392626001428/clro-20260807.htm,True,
CLRO,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/840715/000175392626001428/0001753926-26-001428-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/840715/000175392626001428/ex101_1.htm,False,
CLRO,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/840715/000175392626001428/0001753926-26-001428-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/840715/000175392626001428/ex102_2.htm,False,
ISPC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1558569/000121390026087877/0001213900-26-087877-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1558569/000121390026087877/ea0301317-8k_ispecimen.htm,True,
ISPC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1558569/000121390026087877/0001213900-26-087877-index.htm,EX-10.1,"SETTLEMENT AGREEMENT AND MUTUAL RELEASE, DATED AS OF AUGUST 6, 2026, BY AND BETW",https://www.sec.gov/Archives/edgar/data/1558569/000121390026087877/ea030131701ex10-1.htm,False,
SNAL,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1886894/000149315226037190/0001493152-26-037190-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1886894/000149315226037190/form8-k.htm,True,
ELOX,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1035354/000119312526345032/0001193125-26-345032-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1035354/000119312526345032/d167833d8k.htm,False,
ELOX,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1035354/000119312526345032/0001193125-26-345032-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1035354/000119312526345032/d167833dex991.htm,False,
HLX,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/866829/000086682926000024/0000866829-26-000024-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/866829/000086682926000024/hlx-20260811x8k.htm,False,
HLX,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/866829/000086682926000024/0000866829-26-000024-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/866829/000086682926000024/hlx-20260811xex99d1.htm,True,
GBDC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1476765/000147676526000070/0001476765-26-000070-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1476765/000147676526000070/gbdc-20260807.htm,False,
ACI,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1646972/000164697226000050/0001646972-26-000050-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1646972/000164697226000050/aci-20260806.htm,False,
None,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1893899/000106299326004188/0001062993-26-004188-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1893899/000106299326004188/form8k.htm,False,
None,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1893899/000106299326004188/0001062993-26-004188-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1893899/000106299326004188/exhibit99-1.htm,False,
GOAI,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1983736/000149315226037184/0001493152-26-037184-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1983736/000149315226037184/form8-k.htm,False,
GOAI,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1983736/000149315226037184/0001493152-26-037184-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1983736/000149315226037184/ex99-1.htm,False,
NFG,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/70145/000119312526345004/0001193125-26-345004-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/70145/000119312526345004/d175989d8k.htm,False,
BRLL,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1631463/000147793226004883/0001477932-26-004883-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1631463/000147793226004883/brll_8k.htm,True,
BRLL,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1631463/000147793226004883/0001477932-26-004883-index.htm,EX-10.1,NOTE PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1631463/000147793226004883/brll_ex101.htm,False,
