symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
RLBY,0000034285,2026-09-02 00:00:00,2026-09-02 17:30:10,8-K,False,https://www.sec.gov/Archives/edgar/data/34285/000149315226041269/0001493152-26-041269-index.htm,https://www.sec.gov/Archives/edgar/data/34285/000149315226041269/form8-k.htm
SXT,0000310142,2026-09-02 00:00:00,2026-09-02 17:29:31,8-K,False,https://www.sec.gov/Archives/edgar/data/310142/000114036126035504/0001140361-26-035504-index.htm,https://www.sec.gov/Archives/edgar/data/310142/000114036126035504/ef20081499_8k.htm
BRTX,0001505497,2026-09-02 00:00:00,2026-09-02 17:29:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1505497/000121390026096810/0001213900-26-096810-index.htm,https://www.sec.gov/Archives/edgar/data/1505497/000121390026096810/ea0304389-8k_biore.htm
None,0002012839,2026-09-02 00:00:00,2026-09-02 17:29:05,8-K,False,https://www.sec.gov/Archives/edgar/data/2012839/000162828026060190/0001628280-26-060190-index.htm,https://www.sec.gov/Archives/edgar/data/2012839/000162828026060190/ebdc-20260831.htm
None,0002145659,2026-09-02 00:00:00,2026-09-02 17:25:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2145659/000121390026096806/0001213900-26-096806-index.htm,https://www.sec.gov/Archives/edgar/data/2145659/000121390026096806/ea0303977-8k_jatt3.htm
AHR,0001632970,2026-09-02 00:00:00,2026-09-02 17:22:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1632970/000119312526380473/0001193125-26-380473-index.htm,https://www.sec.gov/Archives/edgar/data/1632970/000119312526380473/ahr-20260902.htm
None,0002089126,2026-09-02 00:00:00,2026-09-02 17:22:37,8-K,False,https://www.sec.gov/Archives/edgar/data/2089126/000119312526380472/0001193125-26-380472-index.htm,https://www.sec.gov/Archives/edgar/data/2089126/000119312526380472/ck0002089126-20260901.htm
CSWCZ,0000017313,2026-09-02 00:00:00,2026-09-02 17:21:44,8-K,False,https://www.sec.gov/Archives/edgar/data/17313/000001731326000136/0000017313-26-000136-index.htm,https://www.sec.gov/Archives/edgar/data/17313/000001731326000136/cswc-20260902.htm
CSWC,0000017313,2026-09-02 00:00:00,2026-09-02 17:21:44,8-K,False,https://www.sec.gov/Archives/edgar/data/17313/000001731326000136/0000017313-26-000136-index.htm,https://www.sec.gov/Archives/edgar/data/17313/000001731326000136/cswc-20260902.htm
None,0000015357,2026-09-02 00:00:00,2026-09-02 17:21:25,8-K,False,https://www.sec.gov/Archives/edgar/data/15357/000110465926104796/0001104659-26-104796-index.htm,https://www.sec.gov/Archives/edgar/data/15357/000110465926104796/csgn-20260831x8k.htm
