symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
BRFH,0001487197,2026-09-01 00:00:00,2026-09-01 17:30:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1487197/000149315226041065/0001493152-26-041065-index.htm,https://www.sec.gov/Archives/edgar/data/1487197/000149315226041065/form8-k.htm
ACAXW,0001897245,2026-09-01 00:00:00,2026-09-01 17:28:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/0001493152-26-041064-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/form8-k.htm
ACAXU,0001897245,2026-09-01 00:00:00,2026-09-01 17:28:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/0001493152-26-041064-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/form8-k.htm
ACAXR,0001897245,2026-09-01 00:00:00,2026-09-01 17:28:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/0001493152-26-041064-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/form8-k.htm
ACAX,0001897245,2026-09-01 00:00:00,2026-09-01 17:28:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/0001493152-26-041064-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/form8-k.htm
HWH,0001897245,2026-09-01 00:00:00,2026-09-01 17:28:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/0001493152-26-041064-index.htm,https://www.sec.gov/Archives/edgar/data/1897245/000149315226041064/form8-k.htm
None,0002128774,2026-09-01 00:00:00,2026-09-01 17:26:05,8-K,True,https://www.sec.gov/Archives/edgar/data/2128774/000153949726002437/0001539497-26-002437-index.htm,https://www.sec.gov/Archives/edgar/data/2128774/000153949726002437/exh4_1-5c16psa.htm
CASK,0001788230,2026-09-01 00:00:00,2026-09-01 17:20:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1788230/000178823026000079/0001788230-26-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1788230/000178823026000079/ipst-20260826.htm
IPST,0001788230,2026-09-01 00:00:00,2026-09-01 17:20:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1788230/000178823026000079/0001788230-26-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1788230/000178823026000079/ipst-20260826.htm
None,0001974587,2026-09-01 00:00:00,2026-09-01 17:19:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1974587/000153949726002435/0001539497-26-002435-index.htm,https://www.sec.gov/Archives/edgar/data/1974587/000153949726002435/n3582_x16-8k.htm
