symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
VIVK,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007719/0001829126-26-007719-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007719/vivakorinc_8k.htm,True,
VIVK,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007719/0001829126-26-007719-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007719/vivakorinc_ex10-1.htm,False,
VIVK,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007719/0001829126-26-007719-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007719/vivakorinc_ex99-1.htm,False,
GTN-A,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/43196/000143774926023973/0001437749-26-023973-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/43196/000143774926023973/gtn20260720_8k.htm,True,
GTN,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/43196/000143774926023973/0001437749-26-023973-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/43196/000143774926023973/gtn20260720_8k.htm,True,
TRXA,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1437750/000147793226004431/0001477932-26-004431-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1437750/000147793226004431/trex_8k.htm,False,
KRYS,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1711279/000171127926000050/0001711279-26-000050-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1711279/000171127926000050/krys-20260721.htm,False,
KRYS,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1711279/000171127926000050/0001711279-26-000050-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1711279/000171127926000050/image.htm,False,
GOCOQ,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/goco-20260721.htm,True,
GOCOQ,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/exhibit101-exitcreditagree.htm,True,
GOCOQ,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/exhibit102-gohealthxamendm.htm,True,
GOCOQ,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/exhibit991-revisedconfirma.htm,True,
GOCO,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/goco-20260721.htm,True,
GOCO,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/exhibit101-exitcreditagree.htm,True,
GOCO,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/exhibit102-gohealthxamendm.htm,True,
GOCO,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/0001628280-26-049063-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1808220/000162828026049063/exhibit991-revisedconfirma.htm,True,
NUTX,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1479681/000162828026049061/0001628280-26-049061-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1479681/000162828026049061/nutx-20260715.htm,True,
CLNH,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/1479681/000162828026049061/0001628280-26-049061-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1479681/000162828026049061/nutx-20260715.htm,True,
GLXZ,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/13156/000119312526310570/0001193125-26-310570-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/13156/000119312526310570/d138634d8k.htm,False,
GLXZ,2026-07-21 00:00:00,https://www.sec.gov/Archives/edgar/data/13156/000119312526310570/0001193125-26-310570-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/13156/000119312526310570/d138634dex991.htm,False,
