Category,Metric,LTM (Current),LTM (-1Q),LTM (-2Q),LTM (-3Q),LTM (-1 Years),LTM (-5Q),LTM (-6Q),LTM (-7Q),LTM (-2 Years),LTM (-9Q),LTM (-10Q),LTM (-11Q),LTM (-3 Years),LTM (-13Q),LTM (-14Q),LTM (-15Q),LTM (-4 Years)
Revenue & Margin,Rev-CoGS / Rev,44.89%,45.01%,45.15%,45.06%,44.99%,45.08%,45.23%,45.47%,45.59%,45.66%,45.63%,45.61%,45.86%,46.07%,46.36%,46.49%,46.48%
Revenue & Margin,Rev-CoGS-SG&A / Rev,20.25%,20.19%,20.21%,20.10%,19.89%,20.01%,20.31%,20.46%,20.66%,20.81%,20.70%,20.72%,20.86%,20.82%,20.85%,20.71%,20.56%
Revenue & Margin,Rev-CoGs-SG&A-Other.OpEx / Rev,20.25%,20.19%,20.21%,20.10%,19.89%,20.01%,20.31%,20.46%,20.66%,20.81%,20.70%,20.72%,20.86%,20.82%,20.85%,20.71%,20.56%
Revenue & Margin,Net Income / Rev,15.39%,15.35%,15.34%,15.30%,15.13%,15.25%,15.44%,15.54%,15.68%,15.72%,15.57%,15.51%,15.59%,15.57%,15.73%,15.70%,15.62%
EBITDA,Net Income ($k),"1,299,700","1,258,600","1,226,600","1,189,200","1,151,600","1,150,600","1,154,900","1,152,300","1,157,600","1,155,000","1,134,200","1,123,300","1,112,400","1,086,900","1,072,500","1,031,400","984,000"
EBITDA,D & A ($k),"179,200","179,300","179,200","178,600","177,200","175,400","174,200","174,500","175,700","177,300","178,800","178,200","177,200","176,600","175,500","174,200","172,600"
EBITDA,Net Interest Expense ($k),"-2,300",900,"1,700","1,300","2,300","1,900","1,000","1,800","3,600","6,700","11,800","14,400","14,800","13,600","11,300","9,700","9,600"
EBITDA,Tax Provision ($k),"410,500","396,300","388,000","372,400","359,800","357,500","363,100","363,500","364,400","366,900","361,700","362,500","361,500","353,000","337,700","319,600","301,500"
EBITDA,EBITDA ($k),"1,887,100","1,835,100","1,795,500","1,741,500","1,690,900","1,685,400","1,693,200","1,692,100","1,701,300","1,705,900","1,686,500","1,678,400","1,665,900","1,630,100","1,597,000","1,534,900","1,467,700"
EBITDA,Stock-Based Comp ($k),"8,800","8,200","8,100","8,000","8,000","8,000","7,700","7,500","7,400","7,300","8,400","8,000","7,600","7,200","5,700","5,700","5,600"
EBITDA,Others Adj.,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Adj. EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
EBITDA,Covenant EBITDA,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD,TBD
Capital Structure,Stock Price,46.40,40.13,49.04,42.00,38.78,35.96,35.71,31.05,38.30,32.39,27.32,29.50,26.97,23.66,23.02,24.96,29.70
Capital Structure,O/S Shares,"1,148,200,000","1,148,000,000","1,147,900,000","1,149,800,000","1,147,000,000","1,146,400,000","1,146,538,000","1,147,846,000","1,145,000,000","1,143,400,000","1,142,736,000","1,142,200,000","1,141,800,000","1,142,200,000","1,146,000,000","1,151,000,000","1,151,200,000"
Capital Structure,Market Capitalization ($k),"53,276,480","46,069,240","56,293,016","48,291,600","44,480,660","41,224,544","40,942,872","35,640,618","43,853,500","37,034,726","31,219,548","33,694,900","30,794,346","27,024,452","26,380,920","28,728,960","34,190,640"
Capital Structure,Cash ($k),"308,600","276,800","288,100","237,800","231,800","255,800","292,200","255,500","237,100","221,300","297,500","243,600","239,800","230,100","231,500","247,900","234,200"
Capital Structure,Debt ($k),"445,500","441,900","517,300","545,200","495,800","485,400","526,800","516,200","483,400","535,000","538,900","618,400","648,100","802,100","808,900","764,000","615,900"
Capital Structure,Enterprise Value ($k),"53,413,380","46,234,340","56,522,216","48,599,000","44,744,660","41,454,144","41,177,472","35,901,318","44,099,800","37,348,426","31,460,948","34,069,700","31,202,646","27,596,452","26,958,320","29,245,060","34,572,340"
Capital Structure,netCommonStockIssuance ($k),"-12,700",400,"6,600","6,100","11,200","13,300","7,700","2,800","15,800","14,700","2,900","6,600","5,900","-93,200","-95,300","-49,300","3,900"
Capital Structure,netDebtIssuance ($k),0,"-70,000","-35,000","30,000",0,"-40,000","5,000","35,000","-60,000",0,"-90,000","-50,000","-155,000",0,"50,000","140,000","-25,000"
Liquidity & Cash Flow,DSO,58.0,57.8,57.7,57.7,57.5,57.2,57.4,57.5,57.4,56.9,56.4,56.0,56.0,56.2,56.0,55.9,55.5
Liquidity & Cash Flow,DIO,135.1,139.0,140.8,141.1,139.1,136.6,135.5,136.2,138.5,142.9,148.4,153.0,158.3,161.2,161.4,160.7,158.5
Liquidity & Cash Flow,DPO,26.4,26.8,26.9,26.7,26.7,25.5,25.3,25.0,24.5,24.4,24.4,24.6,25.8,27.0,27.2,27.8,27.5
Liquidity & Cash Flow,CCC,166.7,170.1,171.6,172.1,169.9,168.3,167.6,168.8,171.5,175.4,180.4,184.5,188.5,190.4,190.2,188.8,186.4
Liquidity & Cash Flow,OCF ($k),"1,412,000","1,295,800","1,210,500","1,120,500","1,099,900","1,173,300","1,244,500","1,335,700","1,379,800","1,432,700","1,380,600","1,250,400","1,099,500","941,000","795,500","705,000","725,300"
Liquidity & Cash Flow,CapEx ($k),"-248,500","-245,300","-245,500","-244,600","-231,400","-226,500","-202,600","-190,100","-189,900","-172,800","-179,300","-180,400","-172,000","-173,800","-172,900","-172,300","-159,400"
Liquidity & Cash Flow,FCF ($k),"1,163,500","1,050,500","965,000","875,900","868,500","946,800","1,041,900","1,145,600","1,189,900","1,259,900","1,201,300","1,070,000","927,500","767,200","622,600","532,700","565,900"
BQR-Mid-Mkt,Total Debt / Equity,0.1x,0.1x,0.1x,0.1x,0.1x,0.1x,0.1x,0.1x,0.1x,0.2x,0.2x,0.2x,0.2x,0.3x,0.3x,0.2x,0.2x
BQR,Total Debt / Adj Ebitda,0.2x,0.2x,0.3x,0.3x,0.3x,0.3x,0.3x,0.3x,0.3x,0.3x,0.3x,0.4x,0.4x,0.5x,0.5x,0.5x,0.4x
BQR,Adj Ebitda / Interest Expense,-999.0x,2039.0x,1056.2x,1339.6x,735.2x,887.1x,1693.2x,940.1x,472.6x,254.6x,142.9x,116.6x,112.6x,119.9x,141.3x,158.2x,152.9x
BQR,Net Income before extraordinary ($k),"1,299,700","1,258,600","1,226,600","1,189,200","1,151,600","1,150,600","1,154,900","1,152,300","1,157,600","1,155,000","1,134,200","1,123,300","1,112,400","1,086,900","1,072,500","1,031,400","984,000"
BQR,(NCO-CAPEX) / Total Debt,261.17%,237.72%,186.55%,160.66%,175.17%,195.06%,197.78%,221.93%,246.15%,235.50%,222.92%,173.03%,143.11%,95.65%,76.97%,69.73%,91.88%
BQR,Score: Operating Leverage,15,15,15,15,15,15,15,15,15,15,15,15,15,15,25,15,15
BQR,Score: ICR,75,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
BQR,Score: Net Income,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,35
BQR,Score: FCF/Debt,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
BQR,BQR,26.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,21.0,17.5,20.0
